stem,answer,choice,prefix,prediction,accuracy
['Vietnam' 'dong'],3,"[['Oslo', 'Norway'], ['Poland', 'Poland'], ['lev', 'leu'], ['Algeria', 'dinar']]",currency,3,True
['Armenia' 'dram'],1,"[['Latvia', 'Ukraine'], ['Brazil', 'real'], ['Spokane', 'Washington'], ['hryvnia', 'peso']]",currency,3,False
['Argentina' 'peso'],2,"[['kwanza', 'baht'], ['policeman', 'policewoman'], ['Armenia', 'dram'], ['Bulgaria', 'Macedonia']]",currency,0,False
['Sweden' 'krona'],0,"[['Thailand', 'baht'], ['Dallas', 'Texas'], ['rial', 'zloty'], ['Macedonia', 'Angola']]",currency,2,False
['Macedonia' 'denar'],0,"[['Malaysia', 'ringgit'], ['Romania', 'Brazil'], ['yen', 'forint'], ['Tampa', 'Florida']]",currency,2,False
['Latvia' 'lats'],3,"[['yen', 'peso'], ['Bulgaria', 'Malaysia'], ['Bern', 'Switzerland'], ['Lithuania', 'litas']]",currency,3,True
['Malaysia' 'ringgit'],1,"[['rupee', 'ruble'], ['Mexico', 'peso'], ['Canada', 'Macedonia'], ['Moscow', 'Russia']]",currency,1,True
['USA' 'dollar'],1,"[['stepson', 'stepdaughter'], ['Vietnam', 'dong'], ['riel', 'euro'], ['Romania', 'Sweden']]",currency,2,False
['Korea' 'won'],3,"[['krone', 'peso'], ['Havana', 'Cuba'], ['Algeria', 'Iran'], ['Latvia', 'lats']]",currency,2,False
['Denmark' 'krone'],3,"[['kuna', 'leu'], ['grandpa', 'grandma'], ['Romania', 'Angola'], ['Europe', 'euro']]",currency,1,False
['Brazil' 'real'],2,"[['Cleveland', 'Ohio'], ['Lithuania', 'Poland'], ['Bulgaria', 'lev'], ['riel', 'dinar']]",currency,3,False
['Ukraine' 'hryvnia'],1,"[['yen', 'won'], ['USA', 'dollar'], ['he', 'she'], ['Europe', 'India']]",currency,3,False
['Lithuania' 'litas'],2,"[['Havana', 'Cuba'], ['krone', 'dinar'], ['Macedonia', 'denar'], ['Hungary', 'Nigeria']]",currency,2,True
['India' 'rupee'],2,"[['litas', 'peso'], ['grandson', 'granddaughter'], ['Iran', 'rial'], ['Thailand', 'Macedonia']]",currency,2,True
['Cambodia' 'riel'],1,"[['Hungary', 'Japan'], ['Canada', 'dollar'], ['kuna', 'leu'], ['king', 'queen']]",currency,2,False
['Russia' 'ruble'],3,"[['dollar', 'lev'], ['Madrid', 'Spain'], ['Bulgaria', 'Croatia'], ['Sweden', 'krona']]",currency,3,True
['Nigeria' 'naira'],2,"[['Kampala', 'Uganda'], ['litas', 'dram'], ['Poland', 'zloty'], ['Latvia', 'Japan']]",currency,2,True
['Iran' 'rial'],3,"[['kuna', 'euro'], ['Cairo', 'Egypt'], ['USA', 'Croatia'], ['Japan', 'yen']]",currency,2,False
['Bulgaria' 'lev'],1,"[['Macedonia', 'Angola'], ['Cambodia', 'riel'], ['Kathmandu', 'Nepal'], ['hryvnia', 'dram']]",currency,3,False
['go' 'goes'],3,"[['sitting', 'sat'], ['sing', 'walk'], ['sits', 'listens'], ['implement', 'implements']]",gram9-plural-verbs,2,False
['sing' 'sings'],1,"[['shuffles', 'listens'], ['sit', 'sits'], ['eat', 'scream'], ['looking', 'looked']]",gram9-plural-verbs,0,False
['enhance' 'enhances'],1,"[['goes', 'swims'], ['estimate', 'estimates'], ['sit', 'see'], ['safe', 'safer']]",gram9-plural-verbs,0,False
['walk' 'walks'],0,"[['work', 'works'], ['eat', 'slow'], ['increases', 'predicts'], ['productive', 'unproductive']]",gram9-plural-verbs,3,False
['sit' 'sits'],3,"[['speaks', 'plays'], ['think', 'describe'], ['shuffle', 'shuffling'], ['slow', 'slows']]",gram9-plural-verbs,2,False
['talk' 'talks'],1,"[['writes', 'listens'], ['think', 'thinks'], ['generate', 'say'], ['writing', 'wrote']]",gram9-plural-verbs,1,True
['work' 'works'],2,"[['lion', 'lions'], ['sing', 'vanish'], ['write', 'writes'], ['screams', 'listens']]",gram9-plural-verbs,3,False
['estimate' 'estimates'],1,"[['decreases', 'eats'], ['find', 'finds'], ['describe', 'see'], ['bird', 'birds']]",gram9-plural-verbs,2,False
['provide' 'provides'],1,"[['go', 'search'], ['say', 'says'], ['decreases', 'estimates'], ['pear', 'pears']]",gram9-plural-verbs,0,False
['eat' 'eats'],1,"[['Slovakia', 'Slovakian'], ['enhance', 'enhances'], ['speaks', 'sees'], ['decrease', 'slow']]",gram9-plural-verbs,1,True
['write' 'writes'],1,"[['sure', 'unsure'], ['decrease', 'decreases'], ['enhance', 'see'], ['goes', 'estimates']]",gram9-plural-verbs,2,False
['say' 'says'],0,"[['scream', 'screams'], ['big', 'biggest'], ['generate', 'find'], ['speaks', 'describes']]",gram9-plural-verbs,2,False
['predict' 'predicts'],2,"[['enhance', 'scream'], ['decreases', 'talks'], ['provide', 'provides'], ['Ireland', 'Irish']]",gram9-plural-verbs,0,False
['speak' 'speaks'],3,"[['provide', 'scream'], ['decreases', 'walks'], ['fly', 'flying'], ['swim', 'swims']]",gram9-plural-verbs,1,False
['vanish' 'vanishes'],0,"[['walk', 'walks'], ['enhances', 'predicts'], ['most', 'mostly'], ['go', 'play']]",gram9-plural-verbs,2,False
['listen' 'listens'],0,"[['play', 'plays'], ['decrease', 'increase'], ['speaks', 'walks'], ['woman', 'women']]",gram9-plural-verbs,3,False
['swim' 'swims'],0,"[['talk', 'talks'], ['Moldova', 'Moldovan'], ['goes', 'describes'], ['think', 'see']]",gram9-plural-verbs,1,False
['find' 'finds'],3,"[['efficient', 'efficiently'], ['decreases', 'listens'], ['sit', 'slow'], ['generate', 'generates']]",gram9-plural-verbs,3,True
['implement' 'implements'],1,"[['look', 'looking'], ['increase', 'increases'], ['provide', 'predict'], ['writes', 'talks']]",gram9-plural-verbs,2,False
['think' 'thinks'],2,"[['enhance', 'predict'], ['warm', 'warmest'], ['vanish', 'vanishes'], ['decreases', 'shuffles']]",gram9-plural-verbs,3,False
['decrease' 'decreases'],2,"[['eat', 'swim'], ['rapid', 'rapidly'], ['describe', 'describes'], ['provides', 'plays']]",gram9-plural-verbs,2,True
['scream' 'screams'],3,"[['sing', 'see'], ['decreasing', 'decreased'], ['provides', 'estimates'], ['search', 'searches']]",gram9-plural-verbs,1,False
['shuffle' 'shuffles'],1,"[['pleasant', 'unpleasant'], ['sing', 'sings'], ['provide', 'vanish'], ['enhances', 'walks']]",gram9-plural-verbs,0,False
['slow' 'slows'],3,"[['sleeping', 'slept'], ['searches', 'shuffles'], ['work', 'describe'], ['speak', 'speaks']]",gram9-plural-verbs,1,False
['increase' 'increases'],1,"[['provide', 'search'], ['listen', 'listens'], ['speaks', 'eats'], ['efficient', 'efficiently']]",gram9-plural-verbs,3,False
['describe' 'describes'],3,"[['cloud', 'clouds'], ['sits', 'estimates'], ['sing', 'scream'], ['eat', 'eats']]",gram9-plural-verbs,1,False
['search' 'searches'],1,"[['shuffles', 'predicts'], ['see', 'sees'], ['write', 'walk'], ['fortunate', 'unfortunate']]",gram9-plural-verbs,1,True
['happy' 'happily'],0,"[['immediate', 'immediately'], ['apparent', 'sudden'], ['selling', 'sold'], ['rarely', 'infrequently']]",gram1-adjective-to-adverb,3,False
['rapid' 'rapidly'],0,"[['rare', 'rarely'], ['professionally', 'infrequently'], ['precise', 'safe'], ['England', 'English']]",gram1-adjective-to-adverb,1,False
['lucky' 'luckily'],2,"[['fast', 'faster'], ['happy', 'usual'], ['most', 'mostly'], ['immediately', 'amazingly']]",gram1-adjective-to-adverb,3,False
['quiet' 'quietly'],0,"[['rapid', 'rapidly'], ['eagle', 'eagles'], ['furious', 'complete'], ['typically', 'amazingly']]",gram1-adjective-to-adverb,1,False
['infrequent' 'infrequently'],3,"[['child', 'children'], ['furiously', 'unfortunately'], ['reluctant', 'immediate'], ['lucky', 'luckily']]",gram1-adjective-to-adverb,1,False
['immediate' 'immediately'],0,"[['infrequent', 'infrequently'], ['efficiently', 'safely'], ['fortunate', 'fortunate'], ['tall', 'tallest']]",gram1-adjective-to-adverb,1,False
['serious' 'seriously'],0,"[['slow', 'slowly'], ['hitting', 'hit'], ['quietly', 'luckily'], ['cheerful', 'calm']]",gram1-adjective-to-adverb,1,False
['amazing' 'amazingly'],3,"[['swiftly', 'reluctantly'], ['fortunate', 'rapid'], ['rational', 'irrational'], ['apparent', 'apparently']]",gram1-adjective-to-adverb,3,True
['professional' 'professionally'],3,"[['young', 'youngest'], ['cheerful', 'lucky'], ['precisely', 'fortunately'], ['quick', 'quickly']]",gram1-adjective-to-adverb,2,False
['swift' 'swiftly'],0,"[['typical', 'typically'], ['precisely', 'occasionally'], ['Austria', 'Austrian'], ['unfortunate', 'sudden']]",gram1-adjective-to-adverb,1,False
['fortunate' 'fortunately'],2,"[['tight', 'tighter'], ['efficiently', 'slowly'], ['free', 'freely'], ['amazing', 'sudden']]",gram1-adjective-to-adverb,1,False
['quick' 'quickly'],2,"[['professionally', 'luckily'], ['fast', 'faster'], ['quiet', 'quietly'], ['cheerful', 'fortunate']]",gram1-adjective-to-adverb,3,False
['sudden' 'suddenly'],0,"[['swift', 'swiftly'], ['paying', 'paid'], ['fortunate', 'lucky'], ['furiously', 'fortunately']]",gram1-adjective-to-adverb,3,False
['occasional' 'occasionally'],0,"[['possible', 'possibly'], ['safe', 'safer'], ['apparently', 'rapidly'], ['amazing', 'complete']]",gram1-adjective-to-adverb,0,True
['unfortunate' 'unfortunately'],0,"[['usual', 'usually'], ['quickly', 'luckily'], ['convincing', 'unconvincing'], ['professional', 'occasional']]",gram1-adjective-to-adverb,2,False
['most' 'mostly'],3,"[['professionally', 'efficiently'], ['dollar', 'dollars'], ['fortunate', 'complete'], ['obvious', 'obviously']]",gram1-adjective-to-adverb,2,False
['free' 'freely'],2,"[['calmly', 'occasionally'], ['infrequent', 'immediate'], ['furious', 'furiously'], ['sharp', 'sharpest']]",gram1-adjective-to-adverb,3,False
['apparent' 'apparently'],0,"[['calm', 'calmly'], ['happy', 'fortunate'], ['swiftly', 'infrequently'], ['fortunate', 'unfortunate']]",gram1-adjective-to-adverb,3,False
['precise' 'precisely'],1,"[['rarely', 'occasionally'], ['professional', 'professionally'], ['infrequent', 'lucky'], ['weird', 'weirdest']]",gram1-adjective-to-adverb,2,False
['calm' 'calmly'],2,"[['precise', 'lucky'], ['immediately', 'happily'], ['cheerful', 'cheerfully'], ['bad', 'worse']]",gram1-adjective-to-adverb,2,True
['typical' 'typically'],1,"[['high', 'higher'], ['unfortunate', 'unfortunately'], ['infrequent', 'rare'], ['suddenly', 'reluctantly']]",gram1-adjective-to-adverb,2,False
['obvious' 'obviously'],2,"[['professionally', 'infrequently'], ['happy', 'sudden'], ['occasional', 'occasionally'], ['looking', 'looked']]",gram1-adjective-to-adverb,1,False
['efficient' 'efficiently'],2,"[['amazing', 'lucky'], ['typically', 'slowly'], ['fortunate', 'fortunately'], ['swim', 'swims']]",gram1-adjective-to-adverb,3,False
['reluctant' 'reluctantly'],3,"[['cheerfully', 'slowly'], ['most', 'calm'], ['eye', 'eyes'], ['safe', 'safely']]",gram1-adjective-to-adverb,3,True
['possible' 'possibly'],2,"[['unfortunate', 'safe'], ['rarely', 'fortunately'], ['precise', 'precisely'], ['write', 'writing']]",gram1-adjective-to-adverb,3,False
['slow' 'slowly'],3,"[['swiftly', 'infrequently'], ['most', 'usual'], ['swim', 'swims'], ['sudden', 'suddenly']]",gram1-adjective-to-adverb,2,False
['safe' 'safely'],0,"[['serious', 'seriously'], ['furious', 'calm'], ['apparently', 'infrequently'], ['generate', 'generates']]",gram1-adjective-to-adverb,2,False
['furious' 'furiously'],2,"[['Chile', 'Chilean'], ['unfortunate', 'usual'], ['happy', 'happily'], ['quickly', 'slowly']]",gram1-adjective-to-adverb,3,False
['cheerful' 'cheerfully'],3,"[['decided', 'undecided'], ['most', 'lucky'], ['professionally', 'occasionally'], ['complete', 'completely']]",gram1-adjective-to-adverb,1,False
['Madrid' 'Spain'],0,"[['Moscow', 'Russia'], ['Cambodia', 'riel'], ['Canberra', 'Athens'], ['Australia', 'Japan']]",capital-common-countries,2,False
['Oslo' 'Norway'],1,"[['Egypt', 'Finland'], ['Ottawa', 'Canada'], ['grandfather', 'grandmother'], ['Cairo', 'Islamabad']]",capital-common-countries,3,False
['Rome' 'Italy'],0,"[['Stockholm', 'Sweden'], ['Islamabad', 'Hanoi'], ['France', 'Greece'], ['Brazil', 'real']]",capital-common-countries,1,False
['Helsinki' 'Finland'],3,"[['Germany', 'Sweden'], ['Japan', 'yen'], ['Rome', 'Madrid'], ['Islamabad', 'Pakistan']]",capital-common-countries,2,False
['Paris' 'France'],3,"[['son', 'daughter'], ['Helsinki', 'Beijing'], ['Germany', 'China'], ['Rome', 'Italy']]",capital-common-countries,3,True
['Canberra' 'Australia'],2,"[['Moscow', 'Berlin'], ['Iran', 'rial'], ['Hanoi', 'Vietnam'], ['England', 'China']]",capital-common-countries,2,True
['London' 'England'],1,"[['groom', 'bride'], ['Madrid', 'Spain'], ['Helsinki', 'Athens'], ['Norway', 'Greece']]",capital-common-countries,1,True
['Berlin' 'Germany'],2,"[['Paris', 'Stockholm'], ['stepbrother', 'stepsister'], ['Bern', 'Switzerland'], ['England', 'Afghanistan']]",capital-common-countries,1,False
['Islamabad' 'Pakistan'],3,"[['his', 'her'], ['Norway', 'Iran'], ['Havana', 'Tehran'], ['Kabul', 'Afghanistan']]",capital-common-countries,2,False
['Baghdad' 'Iraq'],2,"[['Rome', 'Beijing'], ['Australia', 'Sweden'], ['Bangkok', 'Thailand'], ['he', 'she']]",capital-common-countries,2,True
['Ottawa' 'Canada'],0,"[['Paris', 'France'], ['father', 'mother'], ['Australia', 'Greece'], ['Rome', 'Hanoi']]",capital-common-countries,3,False
['Beijing' 'China'],1,"[['Macedonia', 'denar'], ['Berlin', 'Germany'], ['France', 'Greece'], ['Canberra', 'Rome']]",capital-common-countries,3,False
['Bangkok' 'Thailand'],3,"[['husband', 'wife'], ['Baghdad', 'Hanoi'], ['France', 'Finland'], ['Beijing', 'China']]",capital-common-countries,1,False
['Stockholm' 'Sweden'],1,"[['Bangkok', 'Ottawa'], ['Tehran', 'Iran'], ['Sweden', 'krona'], ['Iraq', 'Egypt']]",capital-common-countries,1,True
['Tokyo' 'Japan'],2,"[['Italy', 'Russia'], ['Paris', 'Stockholm'], ['Athens', 'Greece'], ['husband', 'wife']]",capital-common-countries,3,False
['Cairo' 'Egypt'],2,"[['Iraq', 'Pakistan'], ['Moscow', 'Stockholm'], ['Canberra', 'Australia'], ['Thailand', 'baht']]",capital-common-countries,3,False
['Kabul' 'Afghanistan'],3,"[['Lithuania', 'litas'], ['Canberra', 'Madrid'], ['Switzerland', 'Russia'], ['London', 'England']]",capital-common-countries,1,False
['Tehran' 'Iran'],2,"[['Iraq', 'Afghanistan'], ['Moscow', 'Beijing'], ['Tokyo', 'Japan'], ['Denmark', 'krone']]",capital-common-countries,2,True
['Bern' 'Switzerland'],2,"[['Australia', 'Afghanistan'], ['Paris', 'Athens'], ['Cairo', 'Egypt'], ['Europe', 'euro']]",capital-common-countries,3,False
['Havana' 'Cuba'],2,"[['Canada', 'Switzerland'], ['Oslo', 'Berlin'], ['Helsinki', 'Finland'], ['man', 'woman']]",capital-common-countries,3,False
['Moscow' 'Russia'],3,"[['man', 'woman'], ['London', 'Ottawa'], ['Italy', 'Egypt'], ['Oslo', 'Norway']]",capital-common-countries,3,True
['generate' 'generating'],2,"[['paying', 'paid'], ['reading', 'thinking'], ['go', 'going'], ['look', 'run']]",gram5-present-participle,2,True
['listen' 'listening'],0,"[['look', 'looking'], ['Brazil', 'Brazilian'], ['write', 'swim'], ['slowing', 'singing']]",gram5-present-participle,3,False
['debug' 'debugging'],2,"[['read', 'swim'], ['small', 'smallest'], ['decrease', 'decreasing'], ['slowing', 'singing']]",gram5-present-participle,2,True
['think' 'thinking'],2,"[['cold', 'colder'], ['invent', 'swim'], ['vanish', 'vanishing'], ['discovering', 'screaming']]",gram5-present-participle,3,False
['say' 'saying'],1,"[['loud', 'louder'], ['scream', 'screaming'], ['generating', 'predicting'], ['implement', 'run']]",gram5-present-participle,3,False
['write' 'writing'],2,"[['implementing', 'implemented'], ['reading', 'increasing'], ['code', 'coding'], ['generate', 'discover']]",gram5-present-participle,3,False
['walk' 'walking'],2,"[['Australia', 'Australian'], ['go', 'code'], ['write', 'writing'], ['vanishing', 'thinking']]",gram5-present-participle,3,False
['sing' 'singing'],1,"[['decrease', 'walk'], ['sit', 'sitting'], ['smart', 'smarter'], ['discovering', 'swimming']]",gram5-present-participle,3,False
['slow' 'slowing'],0,"[['swim', 'swimming'], ['rat', 'rats'], ['vanishing', 'sitting'], ['sit', 'code']]",gram5-present-participle,2,False
['fly' 'flying'],1,"[['decreasing', 'screaming'], ['generate', 'generating'], ['simple', 'simpler'], ['listen', 'walk']]",gram5-present-participle,1,True
['shuffle' 'shuffling'],3,"[['cow', 'cows'], ['writing', 'sitting'], ['listen', 'vanish'], ['sing', 'singing']]",gram5-present-participle,2,False
['move' 'moving'],0,"[['play', 'playing'], ['sit', 'code'], ['inventing', 'thinking'], ['cold', 'coldest']]",gram5-present-participle,2,False
['see' 'seeing'],0,"[['shuffle', 'shuffling'], ['inventing', 'playing'], ['cold', 'coldest'], ['describe', 'code']]",gram5-present-participle,1,False
['run' 'running'],0,"[['say', 'saying'], ['look', 'debug'], ['Macedonia', 'Macedonian'], ['slowing', 'inventing']]",gram5-present-participle,3,False
['look' 'looking'],3,"[['describing', 'predicting'], ['Switzerland', 'Swiss'], ['enhance', 'run'], ['move', 'moving']]",gram5-present-participle,2,False
['decrease' 'decreasing'],0,"[['describe', 'describing'], ['going', 'screaming'], ['Italy', 'Italian'], ['dance', 'fly']]",gram5-present-participle,3,False
['sit' 'sitting'],1,"[['quiet', 'quietly'], ['slow', 'slowing'], ['invent', 'swim'], ['generating', 'listening']]",gram5-present-participle,1,True
['predict' 'predicting'],0,"[['read', 'reading'], ['play', 'slow'], ['old', 'oldest'], ['shuffling', 'sitting']]",gram5-present-participle,3,False
['read' 'reading'],0,"[['run', 'running'], ['writing', 'swimming'], ['write', 'predict'], ['shrinking', 'shrank']]",gram5-present-participle,3,False
['scream' 'screaming'],3,"[['discovering', 'enhancing'], ['generate', 'describe'], ['slowing', 'slowed'], ['see', 'seeing']]",gram5-present-participle,1,False
['go' 'going'],1,"[['vanishing', 'sitting'], ['implement', 'implementing'], ['invent', 'debug'], ['Greece', 'Greek']]",gram5-present-participle,3,False
['describe' 'describing'],3,"[['think', 'say'], ['shuffling', 'enhancing'], ['usual', 'usually'], ['discover', 'discovering']]",gram5-present-participle,1,False
['play' 'playing'],2,"[['implement', 'say'], ['shuffling', 'seeing'], ['predict', 'predicting'], ['go', 'goes']]",gram5-present-participle,1,False
['invent' 'inventing'],2,"[['slowing', 'enhancing'], ['thinking', 'thought'], ['jump', 'jumping'], ['listen', 'say']]",gram5-present-participle,0,False
['increase' 'increasing'],0,"[['invent', 'inventing'], ['think', 'slow'], ['shuffle', 'shuffles'], ['decreasing', 'playing']]",gram5-present-participle,0,True
['enhance' 'enhancing'],1,"[['reading', 'looking'], ['fly', 'flying'], ['generate', 'scream'], ['Cambodia', 'Cambodian']]",gram5-present-participle,2,False
['jump' 'jumping'],1,"[['slow', 'slows'], ['listen', 'listening'], ['writing', 'playing'], ['describe', 'discover']]",gram5-present-participle,3,False
['vanish' 'vanishing'],0,"[['walk', 'walking'], ['shuffling', 'inventing'], ['good', 'best'], ['look', 'swim']]",gram5-present-participle,1,False
['implement' 'implementing'],3,"[['sing', 'run'], ['generating', 'dancing'], ['cold', 'colder'], ['increase', 'increasing']]",gram5-present-participle,1,False
['discover' 'discovering'],3,"[['think', 'walk'], ['China', 'Chinese'], ['going', 'seeing'], ['enhance', 'enhancing']]",gram5-present-participle,3,True
['computer' 'computers'],2,"[['dogs', 'colors'], ['cool', 'coolest'], ['cow', 'cows'], ['woman', 'goat']]",gram8-plural,2,True
['banana' 'bananas'],2,"[['easy', 'easier'], ['monkeys', 'pears'], ['bird', 'birds'], ['woman', 'car']]",gram8-plural,1,False
['donkey' 'donkeys'],2,"[['dollars', 'computers'], ['onion', 'eye'], ['dream', 'dreams'], ['screaming', 'screamed']]",gram8-plural,3,False
['onion' 'onions'],3,"[['men', 'birds'], ['informed', 'uninformed'], ['goat', 'finger'], ['pear', 'pears']]",gram8-plural,2,False
['man' 'men'],3,"[['bottle', 'child'], ['eyes', 'dreams'], ['listen', 'listening'], ['melon', 'melons']]",gram8-plural,3,True
['road' 'roads'],3,"[['bananas', 'horses'], ['machine', 'pig'], ['weird', 'weirdest'], ['snake', 'snakes']]",gram8-plural,3,True
['snake' 'snakes'],3,"[['children', 'cars'], ['Russia', 'Russian'], ['color', 'eye'], ['woman', 'women']]",gram8-plural,2,False
['dream' 'dreams'],0,"[['eagle', 'eagles'], ['write', 'writing'], ['eyes', 'pigs'], ['mango', 'cloud']]",gram8-plural,3,False
['hand' 'hands'],0,"[['horse', 'horses'], ['swimming', 'swam'], ['dollars', 'goats'], ['dollar', 'mouse']]",gram8-plural,3,False
['cloud' 'clouds'],1,"[['mangoes', 'eagles'], ['color', 'colors'], ['hiding', 'hid'], ['lion', 'donkey']]",gram8-plural,0,False
['pig' 'pigs'],1,"[['woman', 'melon'], ['pineapple', 'pineapples'], ['estimate', 'estimates'], ['roads', 'computers']]",gram8-plural,1,True
['building' 'buildings'],3,"[['convincing', 'unconvincing'], ['dogs', 'hands'], ['lion', 'dream'], ['car', 'cars']]",gram8-plural,0,False
['eagle' 'eagles'],1,"[['quick', 'quicker'], ['elephant', 'elephants'], ['cats', 'donkeys'], ['lion', 'horse']]",gram8-plural,3,False
['eye' 'eyes'],2,"[['melon', 'pig'], ['pears', 'birds'], ['finger', 'fingers'], ['weak', 'weakest']]",gram8-plural,3,False
['cat' 'cats'],3,"[['lion', 'eye'], ['dogs', 'cows'], ['hot', 'hotter'], ['child', 'children']]",gram8-plural,2,False
['monkey' 'monkeys'],0,"[['mouse', 'mice'], ['bottle', 'finger'], ['efficient', 'efficiently'], ['melons', 'elephants']]",gram8-plural,2,False
['mouse' 'mice'],1,"[['productive', 'unproductive'], ['onion', 'onions'], ['fingers', 'dreams'], ['goat', 'melon']]",gram8-plural,3,False
['horse' 'horses'],2,"[['bananas', 'computers'], ['melon', 'child'], ['lion', 'lions'], ['generating', 'generated']]",gram8-plural,3,False
['pineapple' 'pineapples'],2,"[['building', 'donkey'], ['bottles', 'cows'], ['rat', 'rats'], ['France', 'French']]",gram8-plural,3,False
['woman' 'women'],0,"[['banana', 'bananas'], ['Sweden', 'Swedish'], ['onion', 'elephant'], ['fingers', 'pineapples']]",gram8-plural,3,False
['goat' 'goats'],0,"[['hand', 'hands'], ['scream', 'screaming'], ['color', 'dog'], ['eyes', 'donkeys']]",gram8-plural,2,False
['rat' 'rats'],2,"[['lion', 'pineapple'], ['low', 'lowest'], ['road', 'roads'], ['mice', 'onions']]",gram8-plural,2,True
['bird' 'birds'],3,"[['rat', 'elephant'], ['mangoes', 'dreams'], ['speak', 'speaks'], ['bottle', 'bottles']]",gram8-plural,1,False
['dog' 'dogs'],2,"[['pears', 'pineapples'], ['bottle', 'car'], ['dollar', 'dollars'], ['scream', 'screaming']]",gram8-plural,0,False
['cow' 'cows'],2,"[['color', 'cloud'], ['mice', 'pineapples'], ['dog', 'dogs'], ['sit', 'sits']]",gram8-plural,1,False
['finger' 'fingers'],0,"[['goat', 'goats'], ['woman', 'pear'], ['bottles', 'cars'], ['possibly', 'impossibly']]",gram8-plural,3,False
['mango' 'mangoes'],0,"[['man', 'men'], ['monkey', 'horse'], ['bottles', 'eagles'], ['rapid', 'rapidly']]",gram8-plural,1,False
['car' 'cars'],1,"[['machine', 'donkey'], ['cat', 'cats'], ['lucky', 'luckily'], ['dollars', 'onions']]",gram8-plural,2,False
['bottle' 'bottles'],0,"[['building', 'buildings'], ['rats', 'dreams'], ['machine', 'eye'], ['cheap', 'cheaper']]",gram8-plural,1,False
['child' 'children'],0,"[['cloud', 'clouds'], ['onion', 'elephant'], ['mice', 'dreams'], ['Denmark', 'Danish']]",gram8-plural,1,False
['elephant' 'elephants'],2,"[['smart', 'smartest'], ['cow', 'pineapple'], ['eye', 'eyes'], ['buildings', 'cars']]",gram8-plural,1,False
['melon' 'melons'],0,"[['monkey', 'monkeys'], ['machine', 'dream'], ['implementing', 'implemented'], ['rats', 'elephants']]",gram8-plural,3,False
['pear' 'pears'],0,"[['pig', 'pigs'], ['responsible', 'irresponsible'], ['clouds', 'cars'], ['man', 'dream']]",gram8-plural,1,False
['color' 'colors'],3,"[['fingers', 'pears'], ['onion', 'bird'], ['thinking', 'thought'], ['computer', 'computers']]",gram8-plural,2,False
