stem,answer,choice,prefix,prediction,accuracy
['Gmc' 'Canada'],5,"[['Mexico', 'Alix Goldsmith'], ['Packers', 'Mike Sherman'], ['Bush', 'President Elect Obama'], ['Acura', 'Lancaster'], ['E 100 Econoline', 'Ford'], ['Chevrolet', 'UK'], ['UK', 'Chevrolet']]",concept:automobilemakerdealersincountry,2,False
['Toyota' 'South Africa'],4,"[['Cuba', 'Fidel'], ['Honda', 'San Francisco'], ['UK', 'Abarth'], ['Georgia Tech', 'Chan Gailey'], ['Abarth', 'UK'], ['Caravan', 'Dodge'], ['Clinton', 'President Barack']]",concept:automobilemakerdealersincountry,1,False
['Skoda' 'UK'],0,"[['Chevrolet', 'Canada'], ['Exchange', 'Microsoft'], ['Wildcats', 'Lute Olson'], ['Former President Bill Clinton', 'Bush'], ['Canada', 'Chevrolet'], ['Nissan', 'Lubbock'], ['Texas', 'Kent Hance']]",concept:automobilemakerdealersincountry,5,False
['Hyundai' 'Canada'],6,"[['Ghanian', 'Kwame Nkrumah'], ['Dick Cheney', 'Mccain'], ['UK', 'Audi'], ['Cadillac', 'Austin'], ['Xbox', 'Microsoft'], ['Ucla', 'Ben Howland'], ['Audi', 'UK']]",concept:automobilemakerdealersincountry,4,False
['Toyota' 'Malaysia'],5,"[['Expedition El', 'Ford'], ['United States', 'Kick'], ['Richard Nixon', 'Clinton'], ['Oakland Raiders', 'John Madden'], ['UK', 'Opel'], ['Opel', 'UK'], ['Honda', 'Columbus']]",concept:automobilemakerdealersincountry,5,True
['Toyota' 'USA'],5,"[['Adobe Creative Suite', 'Microsoft'], ['Nissan', 'Arlington'], ['Wyoming', 'Republican'], ['Rudy Giuliani', 'Mccain'], ['UK', 'Dacia'], ['Dacia', 'UK'], ['New York Mets', 'Mike Pelfrey']]",concept:automobilemakerdealersincountry,0,False
['Honda' 'Canada'],2,"[['Detroit Lions', 'Jim Schwartz'], ['UK', 'Lamborghini'], ['Lamborghini', 'UK'], ['Gloria Steinem', 'Clinton'], ['Seattle', 'Wife'], ['Notepad', 'Microsoft'], ['Audi', 'Chicago South']]",concept:automobilemakerdealersincountry,2,True
['Range Rover' 'UK'],1,"[['Explorer Sport', 'Ford'], ['Gm', 'Canada'], ['Florida State', 'Leonard Hamilton'], ['Canada', 'Gm'], ['Bush', 'Former President Bill Clinton'], ['New Jersey', 'Woodrow Wilson'], ['Honda', 'Fort Lauderdale']]",concept:automobilemakerdealersincountry,5,False
['Chrysler' 'U S'],2,"[['John Mccain', 'Clinton'], ['Cuba', 'Fidel'], ['Audi', 'UK'], ['Honda', 'South Minneapolis'], ['UK', 'Audi'], ['Ford Mustang', 'Ford'], ['Usc', 'Pete Carroll']]",concept:automobilemakerdealersincountry,1,False
['Suzuki' 'Japan'],1,"[['Arkansas Razorbacks', 'Bobby Petrino'], ['Audi', 'Canada'], ['Mccain', 'Democratic Presidential Candidate Barack Obama'], ['Canada', 'Audi'], ['Dodge', 'Seattle'], ['300zx', 'Nissan'], ['Texas', 'Jeffrey D Kettle']]",concept:automobilemakerdealersincountry,1,True
['Saab' 'Sweden'],6,"[['Solaris', 'Sun Microsystems'], ['Illinois', 'Representative'], ['San Jose State Spartans', 'Dick Tomey'], ['Barack Obama', 'Clinton'], ['Jaguar', 'Coventry'], ['UK', 'Proton'], ['Proton', 'UK']]",concept:automobilemakerdealersincountry,3,False
['Lancia' 'UK'],0,"[['Audi', 'Canada'], ['Cadillac', 'San Antonio'], ['Utah', 'Larry I Rougle'], ['Canada', 'Audi'], ['Exchange', 'Microsoft'], ['Ronald Reagan', 'Bush'], ['San Diego Padres', 'Mark Kotsay']]",concept:automobilemakerdealersincountry,5,False
['Jaguar' 'USA'],4,"[['John Kerry', 'Bush'], ['Toyota Tacoma', 'Toyota'], ['U S', 'Toyota'], ['Alaska', 'Sarah Palin'], ['Toyota', 'U S'], ['Bad Cubs', 'Ted Lilly'], ['Kia', 'Plano']]",concept:automobilemakerdealersincountry,0,False
['Volkswagen' 'UK'],0,"[['Hyundai', 'Canada'], ['Georgetown University', 'John Thompson Iii'], ['Explorer', 'Microsoft'], ['Kia', 'Pasadena'], ['Canada', 'Hyundai'], ['Spain', 'Lionel Messi'], ['Defense Secretary Donald Rumsfeld', 'Condoleezza Rice']]",concept:automobilemakerdealersincountry,3,False
['Range Rover' 'UK'],4,"[['Front Page', 'Microsoft'], ['Acura', 'Cleveland'], ['Tennessee', 'Republican'], ['Canada', 'Kia'], ['Kia', 'Canada'], ['Vice President Al Gore', 'Clinton'], ['Washington Wizards', 'Ed Tapscott']]",concept:automobilemakerdealersincountry,4,True
['Lotus' 'USA'],4,"[['Golive', 'Microsoft'], ['Twins', 'Nick Punto'], ['Acura', 'Indianapolis'], ['UK', 'Lexus'], ['Lexus', 'UK'], ['Mexico', 'Lorena Ochoa'], ['George W Bush', 'Mccain']]",concept:automobilemakerdealersincountry,4,True
['Cadillac' 'Canada'],4,"[['Oregon Ducks', 'Chip Kelly'], ['Kia', 'Lubbock'], ['Nevada', 'Sig Rogich'], ['UK', 'Lancia'], ['Lancia', 'UK'], ['Joe Biden', 'Clinton'], ['Echo', 'Toyota']]",concept:automobilemakerdealersincountry,1,False
['Chrysler' 'U S'],5,"[['Michigan', 'John Engler'], ['Chevrolet', 'Louisville'], ['Saturn Astra', 'Saturn'], ['Ball State University', 'Stan Parrish'], ['Canada', 'Maserati'], ['Maserati', 'Canada'], ['President Obama', 'Hillary Clinton']]",concept:automobilemakerdealersincountry,5,True
['Suzuki' 'Japan'],6,"[['Aix', 'Ibm'], ['Canada', 'Mini'], ['Acura', 'Cleveland'], ['Seattle Mariners', 'Eric Milton'], ['Kentucky', 'Republican'], ['Rudy Giuliani', 'Romney'], ['Mini', 'Canada']]",concept:automobilemakerdealersincountry,6,True
['Toyota' 'UK'],0,"[['Gm', 'Canada'], ['Canada', 'Gm'], ['Mccain', 'Candidate Barack Obama'], ['Colorado Rockies', 'Seth Smith'], ['Georgia', 'Republican'], ['Visual Studio Net', 'Microsoft'], ['Toyota', 'Seattle']]",concept:automobilemakerdealersincountry,6,False
['Shaker Heights' 'Arthur'],6,"[['Clinton', 'Hillary'], ['Audi', 'Canada'], ['Honda', 'Seattle'], ['Granada', 'Ford'], ['Magic', 'Van Gundy'], ['Sheila Dixon', 'Baltimore'], ['Baltimore', 'Sheila Dixon']]",concept:geopoliticallocationresidenceofpersion,0,False
['California' 'Arnold Schwarzenegger'],6,"[['Eliot Spitzer', 'Clinton'], ['Goffredo Marcaccini', 'Mexico'], ['New York Giants', 'Jim Fassel'], ['Chrysler', 'USA'], ['Acura', 'Wilmington'], ['Netscape Gold', 'Microsoft'], ['Mexico', 'Goffredo Marcaccini']]",concept:geopoliticallocationresidenceofpersion,0,False
['Jalisco' 'James Goldsmith'],2,"[['U S Sen', 'Georgia'], ['Kia', 'Brownsville'], ['Georgia', 'U S Sen'], ['Mark Warner', 'Clinton'], ['Solaris', 'Sun Microsystems'], ['Hyundai', 'Canada'], ['Ucla', 'Terry Donahue']]",concept:geopoliticallocationresidenceofpersion,6,False
['Cuba' 'Fidel'],6,"[['Jaguar', 'Coventry'], ['Senator Mccain', 'Clinton'], ['Transit Connect Wagon', 'Ford'], ['Republican', 'Indiana'], ['Lexus', 'UK'], ['Buccaneers', 'John Gruden'], ['Indiana', 'Republican']]",concept:geopoliticallocationresidenceofpersion,6,True
['United Arab Emirates' 'Mohammed Bin Rashid Al Maktoum'],5,"[['Acura', 'Omaha'], ['Astros', 'J A Happ'], ['240sx', 'Nissan'], ['Senator', 'Illinois'], ['Clinton', 'Joe Lieberman'], ['Illinois', 'Senator'], ['Cadillac', 'Canada']]",concept:geopoliticallocationresidenceofpersion,4,False
['Mexico' 'Goffredo Marcaccini'],4,"[['Cadillac', 'San Diego'], ['President Elect Barack Obama', 'Mccain'], ['Boris Johnson', 'London'], ['Media Player', 'Microsoft'], ['London', 'Boris Johnson'], ['New York Mets', 'Lastings Milledge'], ['Toyota', 'USA']]",concept:geopoliticallocationresidenceofpersion,4,True
['Illinois' 'Representative'],6,"[['Mitsubishi', 'America'], ['Bush', 'Santorum'], ['Solaris', 'Sun Microsystems'], ['Silvio Berlusconi', 'Italian'], ['Acura', 'Dallas'], ['Seattle Mariners', 'Franklin Gutierrez'], ['Italian', 'Silvio Berlusconi']]",concept:geopoliticallocationresidenceofpersion,6,True
['West Jordan' 'Larry I Rougle'],1,"[['Toyota', 'Canada'], ['Rome', 'Walter Veltroni'], ['Chevrolet', 'Denver'], ['Walter Veltroni', 'Rome'], ['Indians', 'J C Romero'], ['Ridgeline', 'Honda'], ['Barack Obama', 'Former President Bill Clinton']]",concept:geopoliticallocationresidenceofpersion,6,False
['Alaska' 'Sarah Palin'],3,"[['Mazda', 'America'], ['Microsoft Windows', 'Microsoft'], ['Twins', 'Dmitri Young'], ['Southern African Country', 'Robert Mugabe'], ['Robert Mugabe', 'Southern African Country'], ['Barack Obama', 'Mitt Romney'], ['Acura', 'Denver']]",concept:geopoliticallocationresidenceofpersion,5,False
['Illinois' 'Representative'],4,"[['White Sox', 'Willie Hernandez'], ['Kia', 'UK'], ['Acura', 'Newcastle'], ['Republican', 'Oklahoma'], ['Oklahoma', 'Republican'], ['Pathfinder', 'Nissan'], ['Clinton', 'Abraham Lincoln']]",concept:geopoliticallocationresidenceofpersion,4,True
['Detroit' 'John D Dingell'],5,"[['Romney', 'Clinton'], ['Quickbooks', 'Microsoft'], ['Toyota', 'Tucson'], ['Boris Johnson', 'London'], ['Stanford Cardinals', 'Trent Johnson'], ['London', 'Boris Johnson'], ['Porsche', 'UK']]",concept:geopoliticallocationresidenceofpersion,5,True
['Jalisco' 'Goffredo Marcaccini'],3,"[['Audi', 'UK'], ['Outlook Email', 'Microsoft'], ['Hokies', 'Seth Greenberg'], ['West Virginia', 'Republican'], ['Republican', 'West Virginia'], ['Acura', 'Schaumburg'], ['Clinton', 'Eliot Spitzer']]",concept:geopoliticallocationresidenceofpersion,6,False
['Connecticut' 'Governor'],4,"[['Dodge', 'Houston'], ['Oregon Ducks', 'Chip Kelly'], ['Tom Barrett', 'Milwaukee'], ['Tahoe', 'Chevrolet'], ['Milwaukee', 'Tom Barrett'], ['Dick Cheney', 'Bush'], ['Suzuki', 'Japan']]",concept:geopoliticallocationresidenceofpersion,5,False
['Tn' 'Bill Purcell'],2,"[['Bush', 'President Clinton'], ['Toyota Tacoma', 'Toyota'], ['London', 'Ken Livingstone'], ['Nissan', 'Worcester'], ['Oregon State', 'Craig Robinson'], ['Mitsubishi', 'America'], ['Ken Livingstone', 'London']]",concept:geopoliticallocationresidenceofpersion,0,False
['Fresno' 'Ashley Swearengin'],0,"[['London City', 'Ken Livingstone'], ['Washington State', 'Mike Price'], ['Ken Livingstone', 'London City'], ['Toyota', 'South Africa'], ['Acura', 'Dallas'], ['Novell Groupwise', 'Microsoft'], ['Barack Obama', 'Mccain']]",concept:geopoliticallocationresidenceofpersion,3,False
['Cheboygan' 'Cheryl'],6,"[['U S President Bill Clinton', 'Clinton'], ['Buick', 'Canada'], ['Republican', 'Indiana'], ['Louisiana Technical College Bastrop Campus', 'Derek Dooley'], ['Nissan', 'San Diego'], ['F 100 Pickup', 'Ford'], ['Indiana', 'Republican']]",concept:geopoliticallocationresidenceofpersion,2,False
['Shanghai' 'Han Zheng'],1,"[['Honda', 'Memphis'], ['Nebraska', 'Republican'], ['Tipper Gore', 'Clinton'], ['Fiat', 'Canada'], ['Excel', 'Microsoft'], ['Republican', 'Nebraska'], ['Magic', 'Van Gundy']]",concept:geopoliticallocationresidenceofpersion,4,False
['Texas' 'US Senator'],1,"[['President Barack Obama', 'Clinton'], ['Kansas', 'Republican'], ['Nissan', 'Canada'], ['Packers', 'Mike Sherman'], ['Mac', 'Apple'], ['Republican', 'Kansas'], ['Kia', 'Dallas']]",concept:geopoliticallocationresidenceofpersion,1,True
['Ghanian' 'Kwame Nkrumah'],4,"[['Toyota', 'USA'], ['Barack Obama', 'Joe Biden'], ['Microsoft Office', 'Microsoft'], ['Maryland', 'Ralph Friedgen'], ['Soviet Union', 'Kick'], ['Kick', 'Soviet Union'], ['Toyota', 'Chicago South']]",concept:geopoliticallocationresidenceofpersion,1,False
['Arabia Saudita' 'Qusai Khidr'],3,"[['Senator Obama', 'Clinton'], ['Audi', 'UK'], ['Domenici', 'New Mexico'], ['New Mexico', 'Domenici'], ['Nissan', 'Mission'], ['Chicago Bulls', 'Tom Thibodeau'], ['Adobe Creative Suite', 'Microsoft']]",concept:geopoliticallocationresidenceofpersion,5,False
['Illinois' 'Senator'],0,"[['Arizona', 'Mr'], ['Honda', 'Tucson'], ['John Mccain', 'Romney'], ['Lotus', 'UK'], ['Hokies', 'Frank Beamer'], ['Mr', 'Arizona'], ['E 250 Econoline', 'Ford']]",concept:geopoliticallocationresidenceofpersion,0,True
['Indonesian' 'Suharto'],4,"[['Acura', 'Philadelphia'], ['Wesley Clark', 'Hillary Clinton'], ['Chicago Bulls', 'Scott Skiles'], ['Econoline Wagon', 'Ford'], ['Baltimore', 'Sheila Dixon'], ['Toyota', 'U S'], ['Sheila Dixon', 'Baltimore']]",concept:geopoliticallocationresidenceofpersion,0,False
['Illinois' 'U S Sen'],5,"[['Subaru', 'Canada'], ['Bronco Ii', 'Ford'], ['Clinton', 'Richard Nixon'], ['Toyota', 'Seattle'], ['Boris Johnson', 'London'], ['London', 'Boris Johnson'], ['Sacramento Kings', 'Reggie Theus']]",concept:geopoliticallocationresidenceofpersion,5,True
['Mexico' 'Lorena Ochoa'],1,"[['Honda Fit', 'Toyota'], ['London City', 'Boris Johnson'], ['Barrack Obama', 'Clinton'], ['Boris Johnson', 'London City'], ['Honda', 'UK'], ['Brewers', 'Ryan Braun'], ['Acura', 'Hoffman Estates']]",concept:geopoliticallocationresidenceofpersion,1,True
['China' 'Guo Jingjing'],6,"[['Playstation 3', 'Sony'], ['President George W Bush', 'Bush'], ['Nissan', 'Plano'], ['Heat', 'Dwayne Wade'], ['Nissan', 'Canada'], ['Representative', 'Illinois'], ['Illinois', 'Representative']]",concept:geopoliticallocationresidenceofpersion,0,False
['Lancaster' 'Diana Greenough'],2,"[['Acura', 'Honolulu'], ['Dacia', 'UK'], ['Zambia', 'Kenneth Kaunda'], ['Bush', 'Santorum'], ['Chicago Cardinals', 'Lance Berkman'], ['Kenneth Kaunda', 'Zambia'], ['F350', 'Ford']]",concept:geopoliticallocationresidenceofpersion,0,False
['Virginia' 'Mildred Jeter Loving'],5,"[['Chevrolet', 'Denver'], ['US Senator', 'Texas'], ['Tampa Bay Bucs', 'Raheem Morris'], ['Office Communications Server', 'Microsoft'], ['Gerald Ford', 'Bush'], ['Texas', 'US Senator'], ['Buick', 'China']]",concept:geopoliticallocationresidenceofpersion,5,True
['Tennessee' 'Republican'],3,"[['Clinton', 'President Elect Obama'], ['1935 The Detroit Tigers', 'Brett Myers'], ['Kick', 'United States'], ['United States', 'Kick'], ['Dodge', 'Milwaukee'], ['Netscape Composer', 'Microsoft'], ['Jaguar', 'UK']]",concept:geopoliticallocationresidenceofpersion,3,True
['Louisiana' 'Republican'],2,"[['Cadillac', 'San Antonio'], ['Subaru', 'Canada'], ['Dorchester', 'Rose'], ['Governor Sarah Palin', 'Mccain'], ['Rose', 'Dorchester'], ['Netscape Gold', 'Microsoft'], ['New York Jets', 'Tim Tebow']]",concept:geopoliticallocationresidenceofpersion,6,False
['Mass' 'Edward J Markey'],1,"[['Honda', 'Fort Lauderdale'], ['Wyoming', 'Republican'], ['Texas Tech Red Raiders', 'Mike Leach'], ['Mazda', 'UK'], ['Playstation 2', 'Sony'], ['Republican', 'Wyoming'], ['Bill Clinton', 'President George H W Bush']]",concept:geopoliticallocationresidenceofpersion,1,True
['England' 'Kick'],3,"[['Dodge', 'Mexico'], ['Twins', 'Nick Punto'], ['Bush', 'Former President Clinton'], ['Texas', 'Tom Delay'], ['Honda', 'San Antonio'], ['Tom Delay', 'Texas'], ['Ford Fusion', 'Honda']]",concept:geopoliticallocationresidenceofpersion,3,True
['Jalisco' 'Alix Goldsmith'],5,"[['Isuzu', 'Knoxville'], ['Aerostar', 'Ford'], ['Barack Obama', 'Rick Santorum'], ['Benz', 'Germany'], ['Sarah Palin', 'Alaska'], ['Alaska', 'Sarah Palin'], ['Stanford', 'Johnny Dawkins']]",concept:geopoliticallocationresidenceofpersion,2,False
['Ohio' 'Arthur'],5,"[['Houston Astros', 'Michael Bourn'], ['President George Bush', 'Clinton'], ['Chrysler', 'Canada'], ['Taurus', 'Ford'], ['Bryan A Brewster', 'Fontana'], ['Fontana', 'Bryan A Brewster'], ['Chevrolet', 'Detroit']]",concept:geopoliticallocationresidenceofpersion,1,False
['North Carolina' 'Jesse Helms'],1,"[['Nissan', 'San Diego'], ['Maine', 'Republican'], ['Infiniti', 'UK'], ['Senator Hillary Clinton', 'Mccain'], ['Republican', 'Maine'], ['New York Mets', 'Beltran'], ['Playstation 3', 'Sony']]",concept:geopoliticallocationresidenceofpersion,1,True
['Connecticut' 'Republican'],4,"[['Rudy Giuliani', 'Romney'], ['Boris Johnson', 'London'], ['Powerpoint', 'Microsoft'], ['Toyota', 'USA'], ['London', 'Boris Johnson'], ['New England Patriots', 'Jim Haslett'], ['Acura', 'Weber']]",concept:geopoliticallocationresidenceofpersion,4,True
['Cuba' 'Fidel'],3,"[['Republican', 'Colorado'], ['Tampa Bay Devil Rays', 'Matt Garza'], ['Audi', 'UK'], ['Colorado', 'Republican'], ['Howard Dean', 'Clinton'], ['Club Wagon', 'Ford'], ['Acura', 'New York']]",concept:geopoliticallocationresidenceofpersion,3,True
['Ypsilanti' 'Mark Moellering'],2,"[['Bush', 'Senator Clinton'], ['Republican', 'North Carolina'], ['North Carolina', 'Republican'], ['New York Mets', 'Jason Bay'], ['Daimler Ag', 'Canada'], ['Toyota', 'Chicago South'], ['Excel', 'Microsoft']]",concept:geopoliticallocationresidenceofpersion,0,False
['Denver' 'Democratic'],1,"[['Honda', 'San Francisco'], ['North Dakota', 'Republican'], ['Excel', 'Microsoft'], ['Former San Francisco Giants', 'Gary Carter'], ['Republican', 'North Dakota'], ['Dodge', 'USA'], ['George W Bush', 'Clinton']]",concept:geopoliticallocationresidenceofpersion,1,True
['Illinois' 'Representative'],4,"[['Wes Gullett', 'Phoenix'], ['Bush', 'Jeb Bush'], ['Guitar Hero', 'Activision'], ['Audi', 'UK'], ['Phoenix', 'Wes Gullett'], ['Honda', 'Seattle'], ['Baylor University In Waco', 'Art Briles']]",concept:geopoliticallocationresidenceofpersion,1,False
['Fontana' 'Bryan A Brewster'],6,"[['Kia', 'Amarillo'], ['Clinton', 'Joe Biden'], ['Chicago Bulls', 'Jim Leavitt'], ['Chevrolet', 'Canada'], ['Tempo', 'Ford'], ['Senator', 'Arizona'], ['Arizona', 'Senator']]",concept:geopoliticallocationresidenceofpersion,1,False
['Wisconsin' 'Republican'],4,"[['Kia', 'Abilene'], ['Volkswagen', 'Germany'], ['Arthur', 'Ohio'], ['Iphone', 'Apple'], ['Ohio', 'Arthur'], ['Hillary Clinton', 'Gore'], ['Chicago Cardinals', 'Dominique Rodgers Cromartie']]",concept:geopoliticallocationresidenceofpersion,3,False
['Los Angeles Ca' 'Richard Riordan'],4,"[['Jeffrey D Kettle', 'Texas'], ['Magic', 'Van Gundy'], ['Alfa', 'UK'], ['Toyota', 'Chicago South'], ['Texas', 'Jeffrey D Kettle'], ['John Mccain', 'Mccain'], ['Aspire', 'Ford']]",concept:geopoliticallocationresidenceofpersion,6,False
['Rome' 'Walter Veltroni'],5,"[['Republican', 'Virginia'], ['Odyssey', 'Honda'], ['Bills', 'Dick Jauron'], ['Clinton', 'Tipper Gore'], ['Volkswagen', 'Canada'], ['Virginia', 'Republican'], ['Acura', 'Denver']]",concept:geopoliticallocationresidenceofpersion,5,True
['Detroit' 'John D Dingell'],3,"[['Arkansas Razorbacks', 'Bobby Petrino'], ['Echo', 'Toyota'], ['Ken Livingstone', 'London'], ['London', 'Ken Livingstone'], ['Lotus', 'UK'], ['Honda', 'Bakersfield'], ['Mccain', 'Clinton']]",concept:geopoliticallocationresidenceofpersion,3,True
['Ypsilanti' 'Christine Moellering'],0,"[['US', 'Barack Obama'], ['Barack Obama', 'US'], ['Acura', 'New York'], ['Lindsey Graham', 'Mccain'], ['Buick', 'Canada'], ['Toyota Prius', 'Ford'], ['Indians', 'Grady Sizemore']]",concept:geopoliticallocationresidenceofpersion,0,True
['Alabama' 'Republican'],3,"[['Mccain', 'Fred Thompson'], ['Super Duty F 450 Drw', 'Ford'], ['Tampa Bay Bucs', 'Jon Gruden'], ['Arizona', 'Senator'], ['Proton', 'UK'], ['Kia', 'Lubbock'], ['Senator', 'Arizona']]",concept:geopoliticallocationresidenceofpersion,3,True
['Los Angeles Ca' 'Richard Riordan'],6,"[['Pinto', 'Ford'], ['Republican', 'West Virginia'], ['Blue Jays', 'Roy Halladay'], ['Nissan', 'Pasadena'], ['Mini', 'Canada'], ['Barack Obama', 'Senator John Mccain'], ['West Virginia', 'Republican']]",concept:geopoliticallocationresidenceofpersion,6,True
['England' 'Kick'],4,"[['San Diego Chargers Tickets', 'Marty Schottenheimer'], ['President Elect Obama', 'Clinton'], ['Goffredo Marcaccini', 'Jalisco'], ['Fiesta', 'Ford'], ['Jalisco', 'Goffredo Marcaccini'], ['Kia', 'Arlington'], ['Infiniti', 'Canada']]",concept:geopoliticallocationresidenceofpersion,3,False
['Westport' 'Woodward'],0,"[['Fontana', 'Bryan A Brewster'], ['Bradley', 'Al Gore'], ['Jaguar', 'Coventry'], ['Bryan A Brewster', 'Fontana'], ['Playstation 3', 'Sony'], ['Proton', 'UK'], ['UK', 'John Calipari']]",concept:geopoliticallocationresidenceofpersion,2,False
['Illinois' 'Senator'],0,"[['North Carolina', 'Republican'], ['Republican', 'North Carolina'], ['Abarth', 'UK'], ['Memphis Grizzlies', 'Marc Iavaroni'], ['Macintosh', 'Apple'], ['Senator John Mccain', 'Governor Sarah Palin'], ['Dodge', 'San Diego']]",concept:geopoliticallocationresidenceofpersion,0,True
['Ghanian' 'Kwame Nkrumah'],3,"[['Presidential Candidate Barack Obama', 'Clinton'], ['Microsoft Windows Server 2', 'Microsoft'], ['Honda', 'San Antonio'], ['Honolulu', 'Mufi Hannemann'], ['Mufi Hannemann', 'Honolulu'], ['Miami Dolphins', 'Cam Cameron'], ['Volkswagen', 'Germany']]",concept:geopoliticallocationresidenceofpersion,3,True
['North Carolina' 'Jesse Helms'],2,"[['Cadillac', 'Fort Worth'], ['Sam Adams', 'Portland'], ['Portland', 'Sam Adams'], ['Bill Clinton', 'President George H W Bush'], ['Washington Huskies', 'Steve Sarkisian'], ['Honda Cr V', 'Honda'], ['Kia', 'Canada']]",concept:geopoliticallocationresidenceofpersion,2,True
['Philadelphia' 'Michael Nutter'],4,"[['Frank H Murkowski', 'Alaska'], ['Tundra', 'Toyota'], ['Porsche', 'Canada'], ['Acura', 'Atlanta'], ['Alaska', 'Frank H Murkowski'], ['Barney Frank', 'Clinton'], ['Astros', 'Carlos Villanueva']]",concept:geopoliticallocationresidenceofpersion,6,False
['Zambian' 'Levy Mwanawasa'],2,"[['Senator', 'Arizona'], ['Acura', 'Oak Lawn'], ['Arizona', 'Senator'], ['Macintosh', 'Apple'], ['Cadillac', 'Canada'], ['Dodgers', 'Shawn Green'], ['Clinton', 'Gloria Steinem']]",concept:geopoliticallocationresidenceofpersion,3,False
['Utah' 'Larry I Rougle'],0,"[['Chicago South', 'Republican'], ['Republican', 'Chicago South'], ['F 100 Pickup', 'Ford'], ['Saab', 'USA'], ['Notre Dame', 'Digger Phelps'], ['Bush', 'John Kerry'], ['Kia', 'Arlington']]",concept:geopoliticallocationresidenceofpersion,5,False
['Jalisco' 'James Goldsmith'],6,"[['Xbox', 'Microsoft'], ['Chrysler', 'Canada'], ['John Engler', 'Michigan'], ['Georgia Tech', 'Paul Johnson'], ['Mccain', 'Nominee Barack Obama'], ['Nissan', 'Tyler'], ['Michigan', 'John Engler']]",concept:geopoliticallocationresidenceofpersion,0,False
['Michigan' 'John Engler'],1,"[['Bill Clinton', 'Hillary Clinton'], ['US', 'Jesse Helms'], ['Jesse Helms', 'US'], ['Yaris', 'Toyota'], ['Texas Tech Red Raiders', 'Mike Leach'], ['Toyota', 'Denver'], ['Chevrolet', 'UK']]",concept:geopoliticallocationresidenceofpersion,0,False
['Westport' 'Newman'],4,"[['Mr', 'Arizona'], ['Clinton', 'Wesley Clark'], ['Honda Fit', 'Toyota'], ['Seattle Mariners', 'Chone Figgins'], ['Arizona', 'Mr'], ['Mitsubishi', 'America'], ['Nissan', 'Tyler']]",concept:geopoliticallocationresidenceofpersion,1,False
['Rhode Island' 'Republican'],5,"[['Clinton', 'President Jimmy Carter'], ['Acura', 'Cleveland'], ['Magic', 'Van Gundy'], ['Saab', 'USA'], ['John Engler', 'Michigan'], ['Michigan', 'John Engler'], ['Novell Groupwise', 'Microsoft']]",concept:geopoliticallocationresidenceofpersion,3,False
['Mexico' 'Lorena Ochoa'],6,"[['Internet Explorer', 'Microsoft'], ['Representative', 'Illinois'], ['Nissan', 'Philadelphia'], ['Audi', 'UK'], ['Notre Dame', 'Tyrone Willingham'], ['Clinton', 'Joe Lieberman'], ['Illinois', 'Representative']]",concept:geopoliticallocationresidenceofpersion,5,False
['California' 'Arnold Schwarzenegger'],5,"[['Dodgers', 'Shawn Green'], ['Kia', 'Garland'], ['F150', 'Ford'], ['Sen Barack Obama', 'Clinton'], ['Fiat', 'Canada'], ['London', 'Ken Livingstone'], ['Ken Livingstone', 'London']]",concept:geopoliticallocationresidenceofpersion,5,True
['US' 'Jesse Helms'],5,"[['Heat', 'Erik Spoelstra'], ['President George Bush', 'Clinton'], ['Nissan', 'Phoenix Arizona'], ['Escort', 'Ford'], ['Woodrow Wilson', 'New Jersey'], ['New Jersey', 'Woodrow Wilson'], ['Saab', 'USA']]",concept:geopoliticallocationresidenceofpersion,5,True
['Ypsilanti' 'Christine Moellering'],0,"[['Cleveland', 'Sills'], ['UK', 'Joker Phillips'], ['Sills', 'Cleveland'], ['Toyota Corolla', 'Toyota'], ['Nissan', 'UK'], ['Senator Barack Obama', 'Clinton'], ['Chevrolet', 'Indianapolis']]",concept:geopoliticallocationresidenceofpersion,3,False
['Ohio' 'Arthur'],0,"[['Maine', 'Republican'], ['Republican', 'Maine'], ['Palin', 'Senator John Mccain'], ['Alabama Crimson Tide', 'Nick Saban'], ['Acura', 'Orlando'], ['Gmc', 'Canada'], ['Netscape Gold', 'Microsoft']]",concept:geopoliticallocationresidenceofpersion,0,True
['Spain' 'Javier Bardem'],1,"[['Hyundai', 'UK'], ['Chicago South', 'Republican'], ['Washington Capitals', 'Bruce Boudreau'], ['Republican', 'Chicago South'], ['Chevrolet', 'Seattle'], ['Gameboy', 'Nintendo'], ['Richard Nixon', 'Kennedy']]",concept:geopoliticallocationresidenceofpersion,6,False
['Ypsilanti' 'Christine Moellering'],0,"[['United Arab Emirates', 'Mohammed Bin Rashid Al Maktoum'], ['Clinton', 'Ted Kennedy'], ['Mohammed Bin Rashid Al Maktoum', 'United Arab Emirates'], ['Acura', 'Aiea'], ['Courier', 'Ford'], ['Kia', 'UK'], ['Pirates', 'John Thompson']]",concept:geopoliticallocationresidenceofpersion,0,True
['Hollywood' 'Woodward'],6,"[['Republican', 'Virginia'], ['Pilot', 'Honda'], ['Acura', 'Los Angeles Ca'], ['Daimler Ag', 'Canada'], ['Chicago Cardinals', 'Lance Berkman'], ['Clinton', 'Barney Frank'], ['Virginia', 'Republican']]",concept:geopoliticallocationresidenceofpersion,0,False
