stem,answer,choice,prefix,prediction,accuracy
['ensure' 'ensured'],3,"[['require', 'improve'], ['costly', 'costlier'], ['manage', 'lose'], ['develop', 'developed']]",./cache/BATS_3.0/1_Inflectional_morphology/I07 [verb_inf - Ved].txt,3,True
['locate' 'located'],3,"[['publish', 'achieve'], ['believe', 'tell'], ['enabling', 'enables'], ['marry', 'married']]",./cache/BATS_3.0/1_Inflectional_morphology/I07 [verb_inf - Ved].txt,3,True
['attend' 'attended'],2,"[['reducing', 'reduced'], ['understand', 'decide'], ['accept', 'accepted'], ['become', 'continue']]",./cache/BATS_3.0/1_Inflectional_morphology/I07 [verb_inf - Ved].txt,2,True
['appear' 'appeared'],3,"[['expect', 'tell'], ['receive', 'accept'], ['representing', 'represented'], ['agree', 'agreed']]",./cache/BATS_3.0/1_Inflectional_morphology/I07 [verb_inf - Ved].txt,3,True
['identify' 'identified'],0,"[['locate', 'located'], ['agrees', 'agreed'], ['describe', 'apply'], ['remain', 'continue']]",./cache/BATS_3.0/1_Inflectional_morphology/I07 [verb_inf - Ved].txt,0,True
['become' 'became'],2,"[['understand', 'unite'], ['analysis', 'analyses'], ['remain', 'remained'], ['publish', 'perform']]",./cache/BATS_3.0/1_Inflectional_morphology/I07 [verb_inf - Ved].txt,2,True
['establish' 'established'],0,"[['seem', 'seemed'], ['become', 'hear'], ['safety', 'safeties'], ['describe', 'appear']]",./cache/BATS_3.0/1_Inflectional_morphology/I07 [verb_inf - Ved].txt,0,True
['seem' 'seemed'],2,"[['agree', 'improve'], ['tell', 'telling'], ['continue', 'continued'], ['describe', 'enjoy']]",./cache/BATS_3.0/1_Inflectional_morphology/I07 [verb_inf - Ved].txt,2,True
['replace' 'replaced'],0,"[['send', 'sent'], ['add', 'involve'], ['create', 'follow'], ['mild', 'mildest']]",./cache/BATS_3.0/1_Inflectional_morphology/I07 [verb_inf - Ved].txt,0,True
['tell' 'told'],2,"[['agree', 'spend'], ['send', 'lose'], ['provide', 'provided'], ['enjoy', 'enjoys']]",./cache/BATS_3.0/1_Inflectional_morphology/I07 [verb_inf - Ved].txt,2,True
['cabbage' 'green'],0,"[['sky', 'blue'], ['grapes', 'chocolate'], ['yoghurt', 'ruby'], ['lavoisier', 'french']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,0,True
['salt' 'white'],0,"[['coal', 'black'], ['rose', 'peony'], ['emerald', 'cranberry'], ['boar', 'sow']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,2,False
['ant' 'black'],2,"[['spinach', 'cranberry'], ['rose', 'salt'], ['potato', 'brown'], ['nicaragua', 'spanish']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,3,False
['cauliflower' 'white'],1,"[['cherry', 'crow'], ['ant', 'black'], ['mallard', 'quack'], ['spinach', 'blackboard']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,1,True
['blackboard' 'black'],0,"[['sun', 'yellow'], ['taiwan', 'chinese'], ['sugar', 'cabbage'], ['yoghurt', 'frog']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,1,False
['sea' 'blue'],1,"[['bee', 'hive'], ['cucumber', 'green'], ['potato', 'radish'], ['fridge', 'radish']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,0,False
['celery' 'green'],3,"[['gloucester', 'gloucestershire'], ['yoghurt', 'sapphire'], ['grapes', 'snow'], ['blood', 'red']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,0,False
['sky' 'blue'],3,"[['cloud', 'frog'], ['rose', 'cranberry'], ['woodchuck', 'kit'], ['salt', 'white']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,0,False
['tea' 'black'],0,"[['cranberry', 'red'], ['switzerland', 'german'], ['emerald', 'cream'], ['spinach', 'peony']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,0,True
['carrot' 'orange'],3,"[['edison', 'american'], ['grapes', 'peony'], ['cherry', 'salt'], ['sugar', 'white']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,3,True
['cucumber' 'green'],3,"[['dog', 'puppy'], ['cherry', 'sea'], ['potato', 'salt'], ['grapes', 'black']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,2,False
['grass' 'green'],1,"[['wolf', 'cub'], ['carrot', 'orange'], ['cherry', 'cranberry'], ['swan', 'crow']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,1,True
['leaves' 'green'],3,"[['coffee', 'blackboard'], ['cicada', 'buzz'], ['sugar', 'toothpaste'], ['ant', 'black']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,1,False
['chocolate' 'white'],2,"[['coal', 'sea'], ['raccoon', 'kit'], ['rose', 'red'], ['broccoli', 'blackboard']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,2,True
['cranberry' 'red'],3,"[['spinach', 'chocolate'], ['raven', 'blackboard'], ['chicken', 'cluck'], ['broccoli', 'green']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,3,True
['yoghurt' 'white'],3,"[['fly', 'nest'], ['blood', 'blackboard'], ['parsley', 'frog'], ['celery', 'green']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,3,True
['frog' 'green'],3,"[['mencius', 'chinese'], ['paper', 'sea'], ['cloud', 'blackboard'], ['fridge', 'white']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,3,True
['radish' 'red'],0,"[['raven', 'black'], ['grass', 'cream'], ['canada', 'english'], ['grass', 'snow']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,0,True
['cherry' 'red'],1,"[['spinach', 'soil'], ['crow', 'black'], ['cloud', 'sea'], ['rat', 'squeak']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,1,True
['bruise' 'blue'],0,"[['frog', 'green'], ['fridge', 'snow'], ['grapes', 'swan'], ['grandfather', 'grandmother']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,0,True
['blood' 'red'],0,"[['salt', 'white'], ['blueberry', 'snow'], ['celery', 'toothpaste'], ['haydn', 'composer']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,0,True
['grapes' 'black'],2,"[['hume', 'scottish'], ['apple', 'sun'], ['sugar', 'white'], ['cherry', 'sea']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,2,True
['peony' 'red'],3,"[['spinach', 'cauliflower'], ['mallard', 'nest'], ['carrot', 'sky'], ['parsley', 'green']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,3,True
['potato' 'brown'],3,"[['schwarzenegger', 'actor'], ['coal', 'leaves'], ['paper', 'soil'], ['raven', 'black']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,3,True
['raven' 'black'],3,"[['cambridge', 'cambridgeshire'], ['fridge', 'sea'], ['parsley', 'sky'], ['cream', 'white']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,3,True
['sun' 'yellow'],3,"[['carrot', 'cucumber'], ['potato', 'swan'], ['tiger', 'cub'], ['crow', 'black']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,2,False
['cream' 'white'],2,"[['fly', 'grub'], ['carrot', 'raven'], ['crow', 'black'], ['potato', 'radish']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,3,False
['blueberry' 'blue'],0,"[['soil', 'black'], ['fridge', 'chocolate'], ['kuwait', 'arabic'], ['grapes', 'frog']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,2,False
['spinach' 'green'],1,"[['coffee', 'ant'], ['sea', 'blue'], ['cloud', 'tomato'], ['dante', 'poet']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,3,False
['sugar' 'white'],2,"[['spinach', 'sapphire'], ['buffalo', 'calf'], ['coal', 'black'], ['blood', 'ruby']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,2,True
['emerald' 'green'],3,"[['tea', 'tomato'], ['mexico', 'spanish'], ['grapes', 'blackboard'], ['yoghurt', 'white']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,1,False
['coffee' 'black'],0,"[['parsley', 'green'], ['manila', 'philippines'], ['cloud', 'sky'], ['blood', 'toothpaste']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,1,False
['milk' 'white'],3,"[['tea', 'cabbage'], ['leibniz', 'german'], ['blueberry', 'cucumber'], ['sky', 'blue']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,3,True
['pepper' 'black'],0,"[['frog', 'green'], ['monkey', 'chatter'], ['cloud', 'sky'], ['carrot', 'leaves']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,0,True
['crow' 'black'],2,"[['norwich', 'norfolk'], ['bruise', 'cucumber'], ['cherry', 'red'], ['blood', 'frog']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,0,False
['apple' 'red'],0,"[['blackboard', 'black'], ['spinach', 'cream'], ['canterbury', 'kent'], ['yoghurt', 'sea']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,0,True
['cloud' 'white'],1,"[['grapes', 'ruby'], ['blueberry', 'blue'], ['spinach', 'blackboard'], ['snake', 'nest']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,1,True
['parsley' 'green'],2,"[['cloud', 'ant'], ['raven', 'sapphire'], ['soil', 'black'], ['berlin', 'germany']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,3,False
['broccoli' 'green'],3,"[['raven', 'toothpaste'], ['blood', 'cream'], ['chairman', 'chairwoman'], ['coal', 'black']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,3,True
['swan' 'white'],1,"[['hume', 'scottish'], ['blueberry', 'blue'], ['broccoli', 'sea'], ['broccoli', 'ant']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,1,True
['snow' 'white'],3,"[['weasel', 'kit'], ['celery', 'sky'], ['coffee', 'blackboard'], ['cabbage', 'green']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,3,True
['tomato' 'red'],0,"[['soil', 'black'], ['coffee', 'chocolate'], ['fly', 'buzz'], ['sugar', 'milk']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,3,False
['ruby' 'red'],0,"[['chocolate', 'white'], ['aristotle', 'philosopher'], ['blueberry', 'ant'], ['yoghurt', 'cream']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,1,False
['soil' 'black'],3,"[['grass', 'ruby'], ['emerald', 'sea'], ['kepler', 'mathematician'], ['bruise', 'blue']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,1,False
['coal' 'black'],0,"[['ruby', 'red'], ['emerald', 'swan'], ['deer', 'bellow'], ['cherry', 'cabbage']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E09 [things - color].txt,1,False
['available' 'unavailable'],2,"[['locate', 'relocate'], ['predictable', 'pleasant'], ['interrupted', 'uninterrupted'], ['suitable', 'controlled']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,2,True
['used' 'unused'],2,"[['noticed', 'aware'], ['heated', 'overheated'], ['pleasant', 'unpleasant'], ['finished', 'forgettable']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,2,True
['usual' 'unusual'],1,"[['satisfactory', 'happy'], ['sustainable', 'unsustainable'], ['write', 'writeable'], ['employed', 'authorized']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,1,True
['acceptable' 'unacceptable'],0,"[['reasonable', 'unreasonable'], ['paid', 'realistic'], ['veiled', 'intended'], ['renew', 'renewable']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,0,True
['affected' 'unaffected'],0,"[['published', 'unpublished'], ['known', 'aware'], ['biased', 'identified'], ['death', 'deathless']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,0,True
['fortunate' 'unfortunate'],0,"[['paid', 'unpaid'], ['lucky', 'expected'], ['resolved', 'aware'], ['unite', 'reunite']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,0,True
['predictable' 'unpredictable'],2,"[['noticed', 'interrupted'], ['modernize', 'modernization'], ['reliable', 'unreliable'], ['fortunate', 'realistic']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,2,True
['aware' 'unaware'],0,"[['specified', 'unspecified'], ['reliable', 'desirable'], ['interesting', 'interestingly'], ['conditional', 'related']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,0,True
['healthy' 'unhealthy'],0,"[['realistic', 'unrealistic'], ['veiled', 'expected'], ['veiled', 'related'], ['vast', 'vastness']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,0,True
['realistic' 'unrealistic'],1,"[['reasonable', 'finished'], ['desirable', 'undesirable'], ['different', 'differently'], ['resolved', 'controlled']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,1,True
['popular' 'unpopular'],3,"[['used', 'interrupted'], ['comfortable', 'specified'], ['enhance', 'enhancement'], ['known', 'unknown']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['lucky' 'unlucky'],3,"[['charged', 'overcharged'], ['known', 'available'], ['known', 'aware'], ['fortunate', 'unfortunate']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['reliable' 'unreliable'],0,"[['healthy', 'unhealthy'], ['gender', 'genderless'], ['conscious', 'specified'], ['certain', 'identified']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,0,True
['pleasant' 'unpleasant'],2,"[['lawful', 'available'], ['reinforce', 'reinforcement'], ['forgettable', 'unforgettable'], ['paid', 'finished']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,2,True
['desirable' 'undesirable'],3,"[['popular', 'popularly'], ['conscious', 'published'], ['certain', 'affected'], ['realistic', 'unrealistic']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['intended' 'unintended'],1,"[['hidden', 'hiddenness'], ['interrupted', 'uninterrupted'], ['biased', 'desirable'], ['successful', 'authorized']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,1,True
['conditional' 'unconditional'],3,"[['employed', 'sustainable'], ['suitable', 'forgettable'], ['life', 'lifeless'], ['happy', 'unhappy']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,2,False
['related' 'unrelated'],3,"[['comfortable', 'restricted'], ['international', 'internationally'], ['comfortable', 'believable'], ['popular', 'unpopular']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['veiled' 'unveiled'],0,"[['available', 'unavailable'], ['lucky', 'wanted'], ['perspire', 'perspiration'], ['paid', 'pleasant']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,2,False
['finished' 'unfinished'],1,"[['avoidable', 'published'], ['lucky', 'unlucky'], ['noticed', 'available'], ['authorize', 'authorization']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,1,True
['paid' 'unpaid'],0,"[['popular', 'unpopular'], ['fortunate', 'specified'], ['noticed', 'controlled'], ['extend', 'extendable']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,0,True
['able' 'unable'],1,"[['noticed', 'healthy'], ['desirable', 'undesirable'], ['determine', 'determination'], ['lawful', 'sustainable']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,1,True
['changed' 'unchanged'],3,"[['successful', 'forgettable'], ['innovative', 'innovativeness'], ['fortunate', 'intended'], ['conditional', 'unconditional']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['known' 'unknown'],2,"[['lucky', 'identified'], ['predictable', 'happy'], ['satisfactory', 'unsatisfactory'], ['standardize', 'standardization']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,2,True
['published' 'unpublished'],3,"[['acceptable', 'successful'], ['lawful', 'available'], ['provide', 'provider'], ['authorized', 'unauthorized']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['specified' 'unspecified'],1,"[['employed', 'related'], ['popular', 'unpopular'], ['tell', 'teller'], ['noticed', 'expected']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,1,True
['noticed' 'unnoticed'],3,"[['clinical', 'clinically'], ['lawful', 'aware'], ['predictable', 'able'], ['conscious', 'unconscious']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['employed' 'unemployed'],2,"[['avoidable', 'healthy'], ['declare', 'declaration'], ['published', 'unpublished'], ['avoidable', 'realistic']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,2,True
['authorized' 'unauthorized'],3,"[['comfortable', 'pleasant'], ['recommend', 'recommendable'], ['suitable', 'believable'], ['published', 'unpublished']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['satisfactory' 'unsatisfactory'],1,"[['biased', 'forgettable'], ['popular', 'unpopular'], ['predictable', 'able'], ['organize', 'organization']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,1,True
['comfortable' 'uncomfortable'],2,"[['fortunate', 'healthy'], ['used', 'affected'], ['restricted', 'unrestricted'], ['faith', 'faithless']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,2,True
['identified' 'unidentified'],3,"[['rely', 'reliable'], ['changed', 'sustainable'], ['certain', 'controlled'], ['authorized', 'unauthorized']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['believable' 'unbelievable'],2,"[['predictable', 'available'], ['conditional', 'controlled'], ['fortunate', 'unfortunate'], ['privatize', 'privatization']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,2,True
['biased' 'unbiased'],3,"[['veiled', 'interrupted'], ['explore', 'explorer'], ['suitable', 'expected'], ['specified', 'unspecified']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['controlled' 'uncontrolled'],1,"[['predictable', 'authorized'], ['veiled', 'unveiled'], ['changed', 'identified'], ['gender', 'genderless']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,1,True
['resolved' 'unresolved'],2,"[['predictable', 'available'], ['broken', 'brokenness'], ['aware', 'unaware'], ['fortunate', 'desirable']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,1,False
['reasonable' 'unreasonable'],0,"[['intended', 'unintended'], ['avoid', 'avoidable'], ['reliable', 'specified'], ['comfortable', 'interrupted']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,0,True
['happy' 'unhappy'],0,"[['restricted', 'unrestricted'], ['critical', 'critically'], ['conscious', 'desirable'], ['predictable', 'related']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,0,True
['suitable' 'unsuitable'],0,"[['employed', 'unemployed'], ['ruth', 'ruthless'], ['acceptable', 'realistic'], ['reasonable', 'pleasant']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,0,True
['certain' 'uncertain'],1,"[['comfortable', 'intended'], ['noticed', 'unnoticed'], ['used', 'forgettable'], ['written', 'overwritten']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,1,True
['conscious' 'unconscious'],0,"[['aware', 'unaware'], ['lawful', 'desirable'], ['guilt', 'guiltless'], ['lawful', 'published']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,0,True
['lawful' 'unlawful'],1,"[['huge', 'hugeness'], ['expected', 'unexpected'], ['reasonable', 'sustainable'], ['certain', 'popular']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,1,True
['wanted' 'unwanted'],3,"[['resolved', 'popular'], ['fortunate', 'intended'], ['protect', 'protectable'], ['reasonable', 'unreasonable']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['expected' 'unexpected'],0,"[['interrupted', 'uninterrupted'], ['detach', 'detachment'], ['conscious', 'published'], ['changed', 'happy']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,1,False
['interrupted' 'uninterrupted'],2,"[['cognize', 'recognize'], ['conscious', 'realistic'], ['successful', 'unsuccessful'], ['paid', 'published']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,2,True
['cup' 'tableware'],1,"[['sidewalk', 'vase'], ['notebook', 'book'], ['computer', 'gasoline'], ['dessert', 'cake']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['brooch' 'jewelry'],0,"[['hamburger', 'sandwich'], ['ice', 'water'], ['tv', 'skirt'], ['cake', 'notebook']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,1,False
['deodorant' 'toiletry'],1,"[['tv', 'toaster'], ['pie', 'pastry'], ['interesting', 'exciting'], ['postcard', 'vase']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,0,False
['necklace' 'jewelry'],1,"[['kitten', 'litter'], ['jacket', 'clothes'], ['denim', 'gasoline'], ['denim', 'hamburger']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,1,True
['fridge' 'appliance'],3,"[['incorrect', 'wrong'], ['desk', 'wristband'], ['sidewalk', 'notebook'], ['vase', 'jar']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,True
['sidewalk' 'walk'],0,"[['toothbrush', 'brush'], ['plum', 'toaster'], ['pastry', 'notebook'], ['willing', 'unwilling']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,0,True
['jeans' 'trousers'],0,"[['tv', 'device'], ['notepad', 'photo'], ['poem', 'stanza'], ['plum', 'blender']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,2,False
['desk' 'furniture'],2,"[['dress', 'jeans'], ['computer', 'notebook'], ['skirt', 'clothes'], ['boring', 'tedious']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,1,False
['perfume' 'toiletry'],0,"[['toaster', 'appliance'], ['dislike', 'hate'], ['computer', 'toothbrush'], ['mascara', 'tub']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,0,True
['toothbrush' 'brush'],3,"[['cake', 'brooch'], ['abundant', 'scarce'], ['dress', 'diary'], ['photo', 'picture']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,True
['plum' 'fruit'],0,"[['skirt', 'clothes'], ['armchair', 'jeans'], ['desk', 'diary'], ['cooked', 'raw']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['cake' 'dessert'],3,"[['perfume', 'shelf'], ['perfume', 'shelf'], ['crow', 'murder'], ['hairpin', 'pin']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,2,False
['dress' 'clothes'],3,"[['desk', 'toothbrush'], ['stapler', 'lotion'], ['apartment', 'bedroom'], ['hairnet', 'net']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,2,False
['hairnet' 'net'],0,"[['computer', 'device'], ['tv', 'bracelet'], ['plum', 'photo'], ['dessert', 'cake']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,1,False
['shirt' 'clothes'],0,"[['photo', 'picture'], ['exit', 'entrance'], ['notepad', 'notebook'], ['denim', 'gasoline']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,2,False
['vase' 'jar'],2,"[['sincere', 'insincere'], ['plum', 'notebook'], ['dress', 'clothes'], ['hairnet', 'peach']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,0,False
['skirt' 'clothes'],0,"[['tv', 'device'], ['in', 'out'], ['postcard', 'vase'], ['deodorant', 'brooch']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,0,True
['hairpin' 'pin'],0,"[['cup', 'tableware'], ['inverse', 'reverse'], ['perfume', 'notebook'], ['jacket', 'diary']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,1,False
['grapefruit' 'citrus'],3,"[['boring', 'tedious'], ['hairpin', 'sunscreen'], ['denim', 'peach'], ['armchair', 'chair']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,True
['juicer' 'utensil'],0,"[['necklace', 'jewelry'], ['postcard', 'skirt'], ['notepad', 'notebook'], ['white', 'black']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['pie' 'pastry'],3,"[['front', 'back'], ['hairnet', 'dishwasher'], ['hairnet', 'juicer'], ['brooch', 'jewelry']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,0,False
['wristband' 'band'],2,"[['necklace', 'toothbrush'], ['pastry', 'toothbrush'], ['hairnet', 'net'], ['creative', 'ingenious']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,2,True
['notepad' 'pad'],0,"[['juicer', 'utensil'], ['rich', 'poor'], ['cup', 'wristband'], ['jacket', 'dishwasher']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,0,True
['lotion' 'toiletry'],1,"[['sidewalk', 'brooch'], ['wristband', 'band'], ['jog', 'run'], ['mascara', 'shelf']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,2,False
['peach' 'fruit'],1,"[['sea', 'ocean'], ['necklace', 'jewelry'], ['tv', 'vase'], ['cake', 'toothbrush']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,0,False
['sofa' 'furniture'],0,"[['postcard', 'card'], ['monument', 'memorial'], ['sweater', 'sunscreen'], ['necklace', 'gasoline']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,1,False
['jacket' 'clothes'],1,"[['hairpin', 'wristband'], ['vase', 'jar'], ['armchair', 'toothbrush'], ['water', 'oxygen']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['dishwasher' 'appliance'],0,"[['notepad', 'pad'], ['sidewalk', 'shelf'], ['shirt', 'polo'], ['hairpin', 'croissant']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,2,False
['postcard' 'card'],0,"[['notebook', 'book'], ['tv', 'toaster'], ['plum', 'tub'], ['table', 'tabletop']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,0,True
