stem,answer,choice,prefix,prediction,accuracy
['usual' 'unusual'],1,"[['satisfactory', 'happy'], ['sustainable', 'unsustainable'], ['write', 'writeable'], ['employed', 'authorized']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['acceptable' 'unacceptable'],0,"[['reasonable', 'unreasonable'], ['paid', 'realistic'], ['veiled', 'intended'], ['renew', 'renewable']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['affected' 'unaffected'],0,"[['published', 'unpublished'], ['known', 'aware'], ['biased', 'identified'], ['death', 'deathless']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['fortunate' 'unfortunate'],0,"[['paid', 'unpaid'], ['lucky', 'expected'], ['resolved', 'aware'], ['unite', 'reunite']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['predictable' 'unpredictable'],2,"[['noticed', 'interrupted'], ['modernize', 'modernization'], ['reliable', 'unreliable'], ['fortunate', 'realistic']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['aware' 'unaware'],0,"[['specified', 'unspecified'], ['reliable', 'desirable'], ['interesting', 'interestingly'], ['conditional', 'related']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['healthy' 'unhealthy'],0,"[['realistic', 'unrealistic'], ['veiled', 'expected'], ['veiled', 'related'], ['vast', 'vastness']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['realistic' 'unrealistic'],1,"[['reasonable', 'finished'], ['desirable', 'undesirable'], ['different', 'differently'], ['resolved', 'controlled']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['popular' 'unpopular'],3,"[['used', 'interrupted'], ['comfortable', 'specified'], ['enhance', 'enhancement'], ['known', 'unknown']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['lucky' 'unlucky'],3,"[['charged', 'overcharged'], ['known', 'available'], ['known', 'aware'], ['fortunate', 'unfortunate']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['reliable' 'unreliable'],0,"[['healthy', 'unhealthy'], ['gender', 'genderless'], ['conscious', 'specified'], ['certain', 'identified']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['pleasant' 'unpleasant'],2,"[['lawful', 'available'], ['reinforce', 'reinforcement'], ['forgettable', 'unforgettable'], ['paid', 'finished']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['desirable' 'undesirable'],3,"[['popular', 'popularly'], ['conscious', 'published'], ['certain', 'affected'], ['realistic', 'unrealistic']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['intended' 'unintended'],1,"[['hidden', 'hiddenness'], ['interrupted', 'uninterrupted'], ['biased', 'desirable'], ['successful', 'authorized']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['conditional' 'unconditional'],3,"[['employed', 'sustainable'], ['suitable', 'forgettable'], ['life', 'lifeless'], ['happy', 'unhappy']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['related' 'unrelated'],3,"[['comfortable', 'restricted'], ['international', 'internationally'], ['comfortable', 'believable'], ['popular', 'unpopular']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['veiled' 'unveiled'],0,"[['available', 'unavailable'], ['lucky', 'wanted'], ['perspire', 'perspiration'], ['paid', 'pleasant']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['finished' 'unfinished'],1,"[['avoidable', 'published'], ['lucky', 'unlucky'], ['noticed', 'available'], ['authorize', 'authorization']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['paid' 'unpaid'],0,"[['popular', 'unpopular'], ['fortunate', 'specified'], ['noticed', 'controlled'], ['extend', 'extendable']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['able' 'unable'],1,"[['noticed', 'healthy'], ['desirable', 'undesirable'], ['determine', 'determination'], ['lawful', 'sustainable']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['changed' 'unchanged'],3,"[['successful', 'forgettable'], ['innovative', 'innovativeness'], ['fortunate', 'intended'], ['conditional', 'unconditional']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['known' 'unknown'],2,"[['lucky', 'identified'], ['predictable', 'happy'], ['satisfactory', 'unsatisfactory'], ['standardize', 'standardization']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['published' 'unpublished'],3,"[['acceptable', 'successful'], ['lawful', 'available'], ['provide', 'provider'], ['authorized', 'unauthorized']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['specified' 'unspecified'],1,"[['employed', 'related'], ['popular', 'unpopular'], ['tell', 'teller'], ['noticed', 'expected']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['noticed' 'unnoticed'],3,"[['clinical', 'clinically'], ['lawful', 'aware'], ['predictable', 'able'], ['conscious', 'unconscious']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['employed' 'unemployed'],2,"[['avoidable', 'healthy'], ['declare', 'declaration'], ['published', 'unpublished'], ['avoidable', 'realistic']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['authorized' 'unauthorized'],3,"[['comfortable', 'pleasant'], ['recommend', 'recommendable'], ['suitable', 'believable'], ['published', 'unpublished']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['satisfactory' 'unsatisfactory'],1,"[['biased', 'forgettable'], ['popular', 'unpopular'], ['predictable', 'able'], ['organize', 'organization']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['comfortable' 'uncomfortable'],2,"[['fortunate', 'healthy'], ['used', 'affected'], ['restricted', 'unrestricted'], ['faith', 'faithless']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['identified' 'unidentified'],3,"[['rely', 'reliable'], ['changed', 'sustainable'], ['certain', 'controlled'], ['authorized', 'unauthorized']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['believable' 'unbelievable'],2,"[['predictable', 'available'], ['conditional', 'controlled'], ['fortunate', 'unfortunate'], ['privatize', 'privatization']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['biased' 'unbiased'],3,"[['veiled', 'interrupted'], ['explore', 'explorer'], ['suitable', 'expected'], ['specified', 'unspecified']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['controlled' 'uncontrolled'],1,"[['predictable', 'authorized'], ['veiled', 'unveiled'], ['changed', 'identified'], ['gender', 'genderless']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['resolved' 'unresolved'],2,"[['predictable', 'available'], ['broken', 'brokenness'], ['aware', 'unaware'], ['fortunate', 'desirable']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['reasonable' 'unreasonable'],0,"[['intended', 'unintended'], ['avoid', 'avoidable'], ['reliable', 'specified'], ['comfortable', 'interrupted']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['happy' 'unhappy'],0,"[['restricted', 'unrestricted'], ['critical', 'critically'], ['conscious', 'desirable'], ['predictable', 'related']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['suitable' 'unsuitable'],0,"[['employed', 'unemployed'], ['ruth', 'ruthless'], ['acceptable', 'realistic'], ['reasonable', 'pleasant']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['certain' 'uncertain'],1,"[['comfortable', 'intended'], ['noticed', 'unnoticed'], ['used', 'forgettable'], ['written', 'overwritten']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['conscious' 'unconscious'],0,"[['aware', 'unaware'], ['lawful', 'desirable'], ['guilt', 'guiltless'], ['lawful', 'published']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['lawful' 'unlawful'],1,"[['huge', 'hugeness'], ['expected', 'unexpected'], ['reasonable', 'sustainable'], ['certain', 'popular']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['wanted' 'unwanted'],3,"[['resolved', 'popular'], ['fortunate', 'intended'], ['protect', 'protectable'], ['reasonable', 'unreasonable']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,True
['expected' 'unexpected'],0,"[['interrupted', 'uninterrupted'], ['detach', 'detachment'], ['conscious', 'published'], ['changed', 'happy']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['interrupted' 'uninterrupted'],2,"[['cognize', 'recognize'], ['conscious', 'realistic'], ['successful', 'unsuccessful'], ['paid', 'published']]",./cache/BATS_3.0/2_Derivational_morphology/D02 [un+adj_reg].txt,3,False
['cup' 'tableware'],1,"[['sidewalk', 'vase'], ['notebook', 'book'], ['computer', 'gasoline'], ['dessert', 'cake']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['brooch' 'jewelry'],0,"[['hamburger', 'sandwich'], ['ice', 'water'], ['tv', 'skirt'], ['cake', 'notebook']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['deodorant' 'toiletry'],1,"[['tv', 'toaster'], ['pie', 'pastry'], ['interesting', 'exciting'], ['postcard', 'vase']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['necklace' 'jewelry'],1,"[['kitten', 'litter'], ['jacket', 'clothes'], ['denim', 'gasoline'], ['denim', 'hamburger']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['fridge' 'appliance'],3,"[['incorrect', 'wrong'], ['desk', 'wristband'], ['sidewalk', 'notebook'], ['vase', 'jar']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,True
['sidewalk' 'walk'],0,"[['toothbrush', 'brush'], ['plum', 'toaster'], ['pastry', 'notebook'], ['willing', 'unwilling']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['jeans' 'trousers'],0,"[['tv', 'device'], ['notepad', 'photo'], ['poem', 'stanza'], ['plum', 'blender']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['desk' 'furniture'],2,"[['dress', 'jeans'], ['computer', 'notebook'], ['skirt', 'clothes'], ['boring', 'tedious']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['perfume' 'toiletry'],0,"[['toaster', 'appliance'], ['dislike', 'hate'], ['computer', 'toothbrush'], ['mascara', 'tub']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['toothbrush' 'brush'],3,"[['cake', 'brooch'], ['abundant', 'scarce'], ['dress', 'diary'], ['photo', 'picture']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,True
['plum' 'fruit'],0,"[['skirt', 'clothes'], ['armchair', 'jeans'], ['desk', 'diary'], ['cooked', 'raw']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['cake' 'dessert'],3,"[['perfume', 'shelf'], ['perfume', 'shelf'], ['crow', 'murder'], ['hairpin', 'pin']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,True
['dress' 'clothes'],3,"[['desk', 'toothbrush'], ['stapler', 'lotion'], ['apartment', 'bedroom'], ['hairnet', 'net']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,True
['hairnet' 'net'],0,"[['computer', 'device'], ['tv', 'bracelet'], ['plum', 'photo'], ['dessert', 'cake']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['shirt' 'clothes'],0,"[['photo', 'picture'], ['exit', 'entrance'], ['notepad', 'notebook'], ['denim', 'gasoline']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['vase' 'jar'],2,"[['sincere', 'insincere'], ['plum', 'notebook'], ['dress', 'clothes'], ['hairnet', 'peach']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['skirt' 'clothes'],0,"[['tv', 'device'], ['in', 'out'], ['postcard', 'vase'], ['deodorant', 'brooch']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['hairpin' 'pin'],0,"[['cup', 'tableware'], ['inverse', 'reverse'], ['perfume', 'notebook'], ['jacket', 'diary']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['grapefruit' 'citrus'],3,"[['boring', 'tedious'], ['hairpin', 'sunscreen'], ['denim', 'peach'], ['armchair', 'chair']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,True
['juicer' 'utensil'],0,"[['necklace', 'jewelry'], ['postcard', 'skirt'], ['notepad', 'notebook'], ['white', 'black']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['pie' 'pastry'],3,"[['front', 'back'], ['hairnet', 'dishwasher'], ['hairnet', 'juicer'], ['brooch', 'jewelry']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,True
['wristband' 'band'],2,"[['necklace', 'toothbrush'], ['pastry', 'toothbrush'], ['hairnet', 'net'], ['creative', 'ingenious']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['notepad' 'pad'],0,"[['juicer', 'utensil'], ['rich', 'poor'], ['cup', 'wristband'], ['jacket', 'dishwasher']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['lotion' 'toiletry'],1,"[['sidewalk', 'brooch'], ['wristband', 'band'], ['jog', 'run'], ['mascara', 'shelf']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['peach' 'fruit'],1,"[['sea', 'ocean'], ['necklace', 'jewelry'], ['tv', 'vase'], ['cake', 'toothbrush']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['sofa' 'furniture'],0,"[['postcard', 'card'], ['monument', 'memorial'], ['sweater', 'sunscreen'], ['necklace', 'gasoline']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['jacket' 'clothes'],1,"[['hairpin', 'wristband'], ['vase', 'jar'], ['armchair', 'toothbrush'], ['water', 'oxygen']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['dishwasher' 'appliance'],0,"[['notepad', 'pad'], ['sidewalk', 'shelf'], ['shirt', 'polo'], ['hairpin', 'croissant']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['postcard' 'card'],0,"[['notebook', 'book'], ['tv', 'toaster'], ['plum', 'tub'], ['table', 'tabletop']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['blender' 'appliance'],2,"[['car', 'limousine'], ['sidewalk', 'tub'], ['perfume', 'toiletry'], ['necklace', 'photo']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['notebook' 'book'],2,"[['hairpin', 'brooch'], ['cup', 'lemon'], ['hairnet', 'net'], ['big', 'small']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['bracelet' 'jewelry'],2,"[['beginning', 'end'], ['perfume', 'blender'], ['sweater', 'clothes'], ['cup', 'jeans']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['tv' 'device'],1,"[['person', 'society'], ['gasoline', 'fuel'], ['denim', 'diary'], ['mascara', 'lemon']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['croissant' 'pastry'],0,"[['blender', 'appliance'], ['candy', 'lollipop'], ['stapler', 'tub'], ['postcard', 'sunscreen']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['computer' 'device'],1,"[['hairnet', 'vase'], ['hairpin', 'pin'], ['denim', 'blender'], ['white', 'black']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['diary' 'journal'],2,"[['mascara', 'jeans'], ['front', 'back'], ['juicer', 'utensil'], ['hairpin', 'gasoline']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['stapler' 'device'],0,"[['dress', 'clothes'], ['armchair', 'jeans'], ['inhale', 'exhale'], ['hairpin', 'grapefruit']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['armchair' 'chair'],0,"[['perfume', 'toiletry'], ['hairnet', 'toothbrush'], ['pain', 'torment'], ['necklace', 'lemon']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['shelf' 'furniture'],1,"[['box', 'cardboard'], ['bracelet', 'jewelry'], ['cake', 'jeans'], ['mascara', 'hamburger']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['tub' 'container'],0,"[['sofa', 'furniture'], ['cheap', 'expensive'], ['hairnet', 'brooch'], ['necklace', 'bracelet']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['lemon' 'citrus'],1,"[['deer', 'antler'], ['denim', 'fabric'], ['computer', 'shelf'], ['jacket', 'hamburger']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['hamburger' 'sandwich'],2,"[['desk', 'toothbrush'], ['damp', 'drenched'], ['dress', 'clothes'], ['necklace', 'notebook']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['denim' 'fabric'],1,"[['fridge', 'peach'], ['hairpin', 'pin'], ['cake', 'wristband'], ['monument', 'memorial']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['mascara' 'makeup'],1,"[['denim', 'wristband'], ['postcard', 'card'], ['cup', 'notebook'], ['young', 'old']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['sunscreen' 'cream'],2,"[['style', 'manner'], ['necklace', 'lotion'], ['juicer', 'utensil'], ['mascara', 'sofa']]",./cache/BATS_3.0/4_Lexicographic_semantics/L02 [hypernyms - misc].txt,3,False
['elephant' 'herd'],0,"[['flower', 'bouquet'], ['page', 'cat'], ['interesting', 'exciting'], ['employee', 'senator']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['county' 'state'],2,"[['secretary', 'juror'], ['notebook', 'book'], ['member', 'club'], ['letter', 'nomad']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['parishioner' 'parish'],1,"[['cat', 'acrobat'], ['listener', 'audience'], ['dishwasher', 'appliance'], ['division', 'spouse']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['spouse' 'couple'],3,"[['organized', 'unorganized'], ['employee', 'acrobat'], ['lion', 'acrobat'], ['player', 'team']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,True
['antelope' 'herd'],3,"[['policeman', 'crow'], ['bright', 'pale'], ['listener', 'book'], ['lion', 'pride']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,True
['listener' 'audience'],2,"[['warm', 'hot'], ['kitten', 'christian'], ['cat', 'clowder'], ['galaxy', 'state']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['flower' 'bouquet'],1,"[['county', 'spouse'], ['kitten', 'litter'], ['employee', 'juror'], ['bee', 'insect']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['crow' 'murder'],1,"[['page', 'spouse'], ['fish', 'school'], ['tight', 'loose'], ['listener', 'nomad']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['college' 'university'],3,"[['tasty', 'tasteless'], ['county', 'senator'], ['student', 'parishioner'], ['secretary', 'staff']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,True
['sheep' 'flock'],0,"[['fish', 'school'], ['excited', 'agitated'], ['lion', 'cattle'], ['word', 'flower']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['policeman' 'police'],2,"[['calf', 'juror'], ['warm', 'cool'], ['letter', 'alphabet'], ['page', 'shrub']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['car' 'train'],1,"[['policeman', 'acrobat'], ['shrub', 'shrubbery'], ['happy', 'ecstatic'], ['letter', 'juror']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['fish' 'school'],2,"[['railway', 'railroad'], ['page', 'spouse'], ['crow', 'murder'], ['person', 'shrub']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['singer' 'choir'],2,"[['page', 'parishioner'], ['secretary', 'book'], ['employee', 'staff'], ['jackal', 'canine']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['student' 'class'],3,"[['clear', 'vague'], ['policeman', 'book'], ['calf', 'musician'], ['bird', 'flock']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,True
['photo' 'album'],0,"[['secretary', 'staff'], ['pastry', 'food'], ['person', 'state'], ['lion', 'juror']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['wolf' 'pack'],2,"[['member', 'tree'], ['division', 'nomad'], ['singer', 'choir'], ['container', 'bag']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['lion' 'pride'],3,"[['secretary', 'crow'], ['page', 'bee'], ['notepad', 'pad'], ['goose', 'gaggle']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,True
['page' 'book'],3,"[['flower', 'blossom'], ['member', 'bee'], ['listener', 'college'], ['goose', 'gaggle']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,True
['star' 'constellation'],2,"[['secretary', 'senator'], ['player', 'shrub'], ['goose', 'gaggle'], ['gaseous', 'solid']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['acrobat' 'troupe'],3,"[['top', 'bottom'], ['division', 'senator'], ['singer', 'parishioner'], ['cattle', 'herd']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,True
['bird' 'flock'],1,"[['county', 'shrub'], ['nomad', 'horde'], ['allosaurus', 'dinosaur'], ['secretary', 'parishioner']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['person' 'society'],3,"[['member', 'bee'], ['well', 'flourishing'], ['singer', 'flower'], ['lion', 'pride']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,True
['citizen' 'citizenry'],2,"[['person', 'juror'], ['auto', 'car'], ['policeman', 'police'], ['word', 'parishioner']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['christian' 'congregation'],2,"[['word', 'photo'], ['wolf', 'antelope'], ['crow', 'murder'], ['harbor', 'seaport']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['calf' 'cattle'],0,"[['acrobat', 'troupe'], ['cat', 'college'], ['below', 'above'], ['county', 'nomad']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['word' 'paragraph'],0,"[['goose', 'gaggle'], ['singer', 'shrub'], ['previously', 'subsequently'], ['star', 'nomad']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['galaxy' 'universe'],0,"[['state', 'country'], ['singer', 'shrub'], ['creative', 'ingenious'], ['member', 'antelope']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['juror' 'jury'],0,"[['spouse', 'couple'], ['wolf', 'crow'], ['happy', 'ecstatic'], ['student', 'acrobat']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['member' 'club'],0,"[['christian', 'congregation'], ['hamburger', 'sandwich'], ['wolf', 'juror'], ['star', 'flower']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['tree' 'forest'],0,"[['person', 'society'], ['pale', 'tanned'], ['singer', 'flower'], ['star', 'photo']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['song' 'album'],1,"[['jewelry', 'bracelet'], ['shrub', 'shrubbery'], ['cow', 'book'], ['cow', 'sheep']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['bee' 'swarm'],0,"[['fish', 'school'], ['secretary', 'sheep'], ['calf', 'state'], ['shore', 'coast']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['soldier' 'army'],2,"[['letter', 'parishioner'], ['short', 'tall'], ['cow', 'herd'], ['person', 'song']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['musician' 'orchestra'],0,"[['song', 'album'], ['employee', 'citizen'], ['goose', 'book'], ['wide', 'narrow']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['shrub' 'shrubbery'],0,"[['flower', 'bouquet'], ['person', 'crow'], ['player', 'christian'], ['unhappy', 'miserable']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['cat' 'clowder'],1,"[['phone', 'telephone'], ['citizen', 'citizenry'], ['galaxy', 'nomad'], ['goose', 'sheep']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['cow' 'herd'],2,"[['package', 'parcel'], ['county', 'nomad'], ['wolf', 'pack'], ['kitten', 'crow']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['letter' 'alphabet'],2,"[['soldier', 'sheep'], ['anterior', 'posterior'], ['elephant', 'herd'], ['player', 'flower']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['senator' 'senate'],2,"[['cat', 'tree'], ['uphill', 'downhill'], ['fish', 'school'], ['listener', 'book']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
['cattle' 'herd'],1,"[['unhappy', 'miserable'], ['galaxy', 'universe'], ['star', 'car'], ['soldier', 'bee']]",./cache/BATS_3.0/4_Lexicographic_semantics/L05 [meronyms - member].txt,3,False
