stem,answer,choice,prefix,prediction,accuracy
['Gmc' 'Canada'],0,"[['Chevrolet', 'UK'], ['UK', 'Chevrolet'], ['Acura', 'Lancaster'], ['Mexico', 'Alix Goldsmith'], ['Bush', 'President Elect Obama'], ['E 100 Econoline', 'Ford'], ['Packers', 'Mike Sherman']]",concept:automobilemakerdealersincountry,5,False
['Toyota' 'South Africa'],0,"[['Abarth', 'UK'], ['UK', 'Abarth'], ['Honda', 'San Francisco'], ['Cuba', 'Fidel'], ['Clinton', 'President Barack'], ['Caravan', 'Dodge'], ['Georgia Tech', 'Chan Gailey']]",concept:automobilemakerdealersincountry,1,False
['Skoda' 'UK'],0,"[['Chevrolet', 'Canada'], ['Canada', 'Chevrolet'], ['Nissan', 'Lubbock'], ['Texas', 'Kent Hance'], ['Former President Bill Clinton', 'Bush'], ['Exchange', 'Microsoft'], ['Wildcats', 'Lute Olson']]",concept:automobilemakerdealersincountry,2,False
['Hyundai' 'Canada'],0,"[['Audi', 'UK'], ['UK', 'Audi'], ['Cadillac', 'Austin'], ['Ghanian', 'Kwame Nkrumah'], ['Dick Cheney', 'Mccain'], ['Xbox', 'Microsoft'], ['Ucla', 'Ben Howland']]",concept:automobilemakerdealersincountry,0,True
['Toyota' 'Malaysia'],0,"[['Opel', 'UK'], ['UK', 'Opel'], ['Honda', 'Columbus'], ['United States', 'Kick'], ['Richard Nixon', 'Clinton'], ['Expedition El', 'Ford'], ['Oakland Raiders', 'John Madden']]",concept:automobilemakerdealersincountry,6,False
['Toyota' 'USA'],0,"[['Dacia', 'UK'], ['UK', 'Dacia'], ['Nissan', 'Arlington'], ['Wyoming', 'Republican'], ['Rudy Giuliani', 'Mccain'], ['Adobe Creative Suite', 'Microsoft'], ['New York Mets', 'Mike Pelfrey']]",concept:automobilemakerdealersincountry,0,True
['Honda' 'Canada'],0,"[['Lamborghini', 'UK'], ['UK', 'Lamborghini'], ['Audi', 'Chicago South'], ['Seattle', 'Wife'], ['Gloria Steinem', 'Clinton'], ['Notepad', 'Microsoft'], ['Detroit Lions', 'Jim Schwartz']]",concept:automobilemakerdealersincountry,1,False
['Range Rover' 'UK'],0,"[['Gm', 'Canada'], ['Canada', 'Gm'], ['Honda', 'Fort Lauderdale'], ['New Jersey', 'Woodrow Wilson'], ['Bush', 'Former President Bill Clinton'], ['Explorer Sport', 'Ford'], ['Florida State', 'Leonard Hamilton']]",concept:automobilemakerdealersincountry,1,False
['Chrysler' 'U S'],0,"[['Audi', 'UK'], ['UK', 'Audi'], ['Honda', 'South Minneapolis'], ['Cuba', 'Fidel'], ['John Mccain', 'Clinton'], ['Ford Mustang', 'Ford'], ['Usc', 'Pete Carroll']]",concept:automobilemakerdealersincountry,3,False
['Suzuki' 'Japan'],0,"[['Audi', 'Canada'], ['Canada', 'Audi'], ['Dodge', 'Seattle'], ['Texas', 'Jeffrey D Kettle'], ['Mccain', 'Democratic Presidential Candidate Barack Obama'], ['300zx', 'Nissan'], ['Arkansas Razorbacks', 'Bobby Petrino']]",concept:automobilemakerdealersincountry,0,True
['Saab' 'Sweden'],0,"[['Proton', 'UK'], ['UK', 'Proton'], ['Jaguar', 'Coventry'], ['Illinois', 'Representative'], ['Barack Obama', 'Clinton'], ['Solaris', 'Sun Microsystems'], ['San Jose State Spartans', 'Dick Tomey']]",concept:automobilemakerdealersincountry,0,True
['Lancia' 'UK'],0,"[['Audi', 'Canada'], ['Canada', 'Audi'], ['Cadillac', 'San Antonio'], ['Utah', 'Larry I Rougle'], ['Ronald Reagan', 'Bush'], ['Exchange', 'Microsoft'], ['San Diego Padres', 'Mark Kotsay']]",concept:automobilemakerdealersincountry,0,True
['Jaguar' 'USA'],0,"[['Toyota', 'U S'], ['U S', 'Toyota'], ['Kia', 'Plano'], ['Alaska', 'Sarah Palin'], ['John Kerry', 'Bush'], ['Toyota Tacoma', 'Toyota'], ['Bad Cubs', 'Ted Lilly']]",concept:automobilemakerdealersincountry,0,True
['Volkswagen' 'UK'],0,"[['Hyundai', 'Canada'], ['Canada', 'Hyundai'], ['Kia', 'Pasadena'], ['Spain', 'Lionel Messi'], ['Defense Secretary Donald Rumsfeld', 'Condoleezza Rice'], ['Explorer', 'Microsoft'], ['Georgetown University', 'John Thompson Iii']]",concept:automobilemakerdealersincountry,4,False
['Range Rover' 'UK'],0,"[['Kia', 'Canada'], ['Canada', 'Kia'], ['Acura', 'Cleveland'], ['Tennessee', 'Republican'], ['Vice President Al Gore', 'Clinton'], ['Front Page', 'Microsoft'], ['Washington Wizards', 'Ed Tapscott']]",concept:automobilemakerdealersincountry,1,False
['Lotus' 'USA'],0,"[['Lexus', 'UK'], ['UK', 'Lexus'], ['Acura', 'Indianapolis'], ['Mexico', 'Lorena Ochoa'], ['George W Bush', 'Mccain'], ['Golive', 'Microsoft'], ['Twins', 'Nick Punto']]",concept:automobilemakerdealersincountry,0,True
['Cadillac' 'Canada'],0,"[['Lancia', 'UK'], ['UK', 'Lancia'], ['Kia', 'Lubbock'], ['Nevada', 'Sig Rogich'], ['Joe Biden', 'Clinton'], ['Echo', 'Toyota'], ['Oregon Ducks', 'Chip Kelly']]",concept:automobilemakerdealersincountry,4,False
['Chrysler' 'U S'],0,"[['Maserati', 'Canada'], ['Canada', 'Maserati'], ['Chevrolet', 'Louisville'], ['Michigan', 'John Engler'], ['President Obama', 'Hillary Clinton'], ['Saturn Astra', 'Saturn'], ['Ball State University', 'Stan Parrish']]",concept:automobilemakerdealersincountry,5,False
['Suzuki' 'Japan'],0,"[['Mini', 'Canada'], ['Canada', 'Mini'], ['Acura', 'Cleveland'], ['Kentucky', 'Republican'], ['Rudy Giuliani', 'Romney'], ['Aix', 'Ibm'], ['Seattle Mariners', 'Eric Milton']]",concept:automobilemakerdealersincountry,0,True
['Toyota' 'UK'],0,"[['Gm', 'Canada'], ['Canada', 'Gm'], ['Toyota', 'Seattle'], ['Georgia', 'Republican'], ['Mccain', 'Candidate Barack Obama'], ['Visual Studio Net', 'Microsoft'], ['Colorado Rockies', 'Seth Smith']]",concept:automobilemakerdealersincountry,4,False
['Shaker Heights' 'Arthur'],0,"[['Baltimore', 'Sheila Dixon'], ['Sheila Dixon', 'Baltimore'], ['Honda', 'Seattle'], ['Audi', 'Canada'], ['Clinton', 'Hillary'], ['Granada', 'Ford'], ['Magic', 'Van Gundy']]",concept:geopoliticallocationresidenceofpersion,0,True
['California' 'Arnold Schwarzenegger'],0,"[['Mexico', 'Goffredo Marcaccini'], ['Goffredo Marcaccini', 'Mexico'], ['Acura', 'Wilmington'], ['Chrysler', 'USA'], ['Eliot Spitzer', 'Clinton'], ['Netscape Gold', 'Microsoft'], ['New York Giants', 'Jim Fassel']]",concept:geopoliticallocationresidenceofpersion,0,True
['Jalisco' 'James Goldsmith'],0,"[['Georgia', 'U S Sen'], ['U S Sen', 'Georgia'], ['Kia', 'Brownsville'], ['Hyundai', 'Canada'], ['Mark Warner', 'Clinton'], ['Solaris', 'Sun Microsystems'], ['Ucla', 'Terry Donahue']]",concept:geopoliticallocationresidenceofpersion,5,False
['Cuba' 'Fidel'],0,"[['Indiana', 'Republican'], ['Republican', 'Indiana'], ['Jaguar', 'Coventry'], ['Lexus', 'UK'], ['Senator Mccain', 'Clinton'], ['Transit Connect Wagon', 'Ford'], ['Buccaneers', 'John Gruden']]",concept:geopoliticallocationresidenceofpersion,4,False
['United Arab Emirates' 'Mohammed Bin Rashid Al Maktoum'],0,"[['Illinois', 'Senator'], ['Senator', 'Illinois'], ['Acura', 'Omaha'], ['Cadillac', 'Canada'], ['Clinton', 'Joe Lieberman'], ['240sx', 'Nissan'], ['Astros', 'J A Happ']]",concept:geopoliticallocationresidenceofpersion,4,False
['Mexico' 'Goffredo Marcaccini'],0,"[['London', 'Boris Johnson'], ['Boris Johnson', 'London'], ['Cadillac', 'San Diego'], ['Toyota', 'USA'], ['President Elect Barack Obama', 'Mccain'], ['Media Player', 'Microsoft'], ['New York Mets', 'Lastings Milledge']]",concept:geopoliticallocationresidenceofpersion,4,False
['Illinois' 'Representative'],0,"[['Italian', 'Silvio Berlusconi'], ['Silvio Berlusconi', 'Italian'], ['Acura', 'Dallas'], ['Mitsubishi', 'America'], ['Bush', 'Santorum'], ['Solaris', 'Sun Microsystems'], ['Seattle Mariners', 'Franklin Gutierrez']]",concept:geopoliticallocationresidenceofpersion,0,True
['West Jordan' 'Larry I Rougle'],0,"[['Rome', 'Walter Veltroni'], ['Walter Veltroni', 'Rome'], ['Chevrolet', 'Denver'], ['Toyota', 'Canada'], ['Barack Obama', 'Former President Bill Clinton'], ['Ridgeline', 'Honda'], ['Indians', 'J C Romero']]",concept:geopoliticallocationresidenceofpersion,6,False
['Alaska' 'Sarah Palin'],0,"[['Southern African Country', 'Robert Mugabe'], ['Robert Mugabe', 'Southern African Country'], ['Acura', 'Denver'], ['Mazda', 'America'], ['Barack Obama', 'Mitt Romney'], ['Microsoft Windows', 'Microsoft'], ['Twins', 'Dmitri Young']]",concept:geopoliticallocationresidenceofpersion,4,False
['Illinois' 'Representative'],0,"[['Oklahoma', 'Republican'], ['Republican', 'Oklahoma'], ['Acura', 'Newcastle'], ['Kia', 'UK'], ['Clinton', 'Abraham Lincoln'], ['Pathfinder', 'Nissan'], ['White Sox', 'Willie Hernandez']]",concept:geopoliticallocationresidenceofpersion,6,False
['Detroit' 'John D Dingell'],0,"[['London', 'Boris Johnson'], ['Boris Johnson', 'London'], ['Toyota', 'Tucson'], ['Porsche', 'UK'], ['Romney', 'Clinton'], ['Quickbooks', 'Microsoft'], ['Stanford Cardinals', 'Trent Johnson']]",concept:geopoliticallocationresidenceofpersion,0,True
['Jalisco' 'Goffredo Marcaccini'],0,"[['West Virginia', 'Republican'], ['Republican', 'West Virginia'], ['Acura', 'Schaumburg'], ['Audi', 'UK'], ['Clinton', 'Eliot Spitzer'], ['Outlook Email', 'Microsoft'], ['Hokies', 'Seth Greenberg']]",concept:geopoliticallocationresidenceofpersion,4,False
['Connecticut' 'Governor'],0,"[['Milwaukee', 'Tom Barrett'], ['Tom Barrett', 'Milwaukee'], ['Dodge', 'Houston'], ['Suzuki', 'Japan'], ['Dick Cheney', 'Bush'], ['Tahoe', 'Chevrolet'], ['Oregon Ducks', 'Chip Kelly']]",concept:geopoliticallocationresidenceofpersion,4,False
['Tn' 'Bill Purcell'],0,"[['London', 'Ken Livingstone'], ['Ken Livingstone', 'London'], ['Nissan', 'Worcester'], ['Mitsubishi', 'America'], ['Bush', 'President Clinton'], ['Toyota Tacoma', 'Toyota'], ['Oregon State', 'Craig Robinson']]",concept:geopoliticallocationresidenceofpersion,5,False
['Fresno' 'Ashley Swearengin'],0,"[['London City', 'Ken Livingstone'], ['Ken Livingstone', 'London City'], ['Acura', 'Dallas'], ['Toyota', 'South Africa'], ['Barack Obama', 'Mccain'], ['Novell Groupwise', 'Microsoft'], ['Washington State', 'Mike Price']]",concept:geopoliticallocationresidenceofpersion,4,False
['Cheboygan' 'Cheryl'],0,"[['Indiana', 'Republican'], ['Republican', 'Indiana'], ['Nissan', 'San Diego'], ['Buick', 'Canada'], ['U S President Bill Clinton', 'Clinton'], ['F 100 Pickup', 'Ford'], ['Louisiana Technical College Bastrop Campus', 'Derek Dooley']]",concept:geopoliticallocationresidenceofpersion,2,False
['Shanghai' 'Han Zheng'],0,"[['Nebraska', 'Republican'], ['Republican', 'Nebraska'], ['Honda', 'Memphis'], ['Fiat', 'Canada'], ['Tipper Gore', 'Clinton'], ['Excel', 'Microsoft'], ['Magic', 'Van Gundy']]",concept:geopoliticallocationresidenceofpersion,6,False
['Texas' 'US Senator'],0,"[['Kansas', 'Republican'], ['Republican', 'Kansas'], ['Kia', 'Dallas'], ['Nissan', 'Canada'], ['President Barack Obama', 'Clinton'], ['Mac', 'Apple'], ['Packers', 'Mike Sherman']]",concept:geopoliticallocationresidenceofpersion,4,False
['Ghanian' 'Kwame Nkrumah'],0,"[['Soviet Union', 'Kick'], ['Kick', 'Soviet Union'], ['Toyota', 'Chicago South'], ['Toyota', 'USA'], ['Barack Obama', 'Joe Biden'], ['Microsoft Office', 'Microsoft'], ['Maryland', 'Ralph Friedgen']]",concept:geopoliticallocationresidenceofpersion,4,False
['Arabia Saudita' 'Qusai Khidr'],0,"[['New Mexico', 'Domenici'], ['Domenici', 'New Mexico'], ['Nissan', 'Mission'], ['Audi', 'UK'], ['Senator Obama', 'Clinton'], ['Adobe Creative Suite', 'Microsoft'], ['Chicago Bulls', 'Tom Thibodeau']]",concept:geopoliticallocationresidenceofpersion,6,False
['Illinois' 'Senator'],0,"[['Arizona', 'Mr'], ['Mr', 'Arizona'], ['Honda', 'Tucson'], ['Lotus', 'UK'], ['John Mccain', 'Romney'], ['E 250 Econoline', 'Ford'], ['Hokies', 'Frank Beamer']]",concept:geopoliticallocationresidenceofpersion,6,False
['Indonesian' 'Suharto'],0,"[['Baltimore', 'Sheila Dixon'], ['Sheila Dixon', 'Baltimore'], ['Acura', 'Philadelphia'], ['Toyota', 'U S'], ['Wesley Clark', 'Hillary Clinton'], ['Econoline Wagon', 'Ford'], ['Chicago Bulls', 'Scott Skiles']]",concept:geopoliticallocationresidenceofpersion,3,False
['Illinois' 'U S Sen'],0,"[['London', 'Boris Johnson'], ['Boris Johnson', 'London'], ['Toyota', 'Seattle'], ['Subaru', 'Canada'], ['Clinton', 'Richard Nixon'], ['Bronco Ii', 'Ford'], ['Sacramento Kings', 'Reggie Theus']]",concept:geopoliticallocationresidenceofpersion,5,False
['Mexico' 'Lorena Ochoa'],0,"[['London City', 'Boris Johnson'], ['Boris Johnson', 'London City'], ['Acura', 'Hoffman Estates'], ['Honda', 'UK'], ['Barrack Obama', 'Clinton'], ['Honda Fit', 'Toyota'], ['Brewers', 'Ryan Braun']]",concept:geopoliticallocationresidenceofpersion,0,True
['China' 'Guo Jingjing'],0,"[['Illinois', 'Representative'], ['Representative', 'Illinois'], ['Nissan', 'Plano'], ['Nissan', 'Canada'], ['President George W Bush', 'Bush'], ['Playstation 3', 'Sony'], ['Heat', 'Dwayne Wade']]",concept:geopoliticallocationresidenceofpersion,6,False
['Lancaster' 'Diana Greenough'],0,"[['Zambia', 'Kenneth Kaunda'], ['Kenneth Kaunda', 'Zambia'], ['Acura', 'Honolulu'], ['Dacia', 'UK'], ['Bush', 'Santorum'], ['F350', 'Ford'], ['Chicago Cardinals', 'Lance Berkman']]",concept:geopoliticallocationresidenceofpersion,0,True
['Virginia' 'Mildred Jeter Loving'],0,"[['Texas', 'US Senator'], ['US Senator', 'Texas'], ['Chevrolet', 'Denver'], ['Buick', 'China'], ['Gerald Ford', 'Bush'], ['Office Communications Server', 'Microsoft'], ['Tampa Bay Bucs', 'Raheem Morris']]",concept:geopoliticallocationresidenceofpersion,6,False
['Tennessee' 'Republican'],0,"[['United States', 'Kick'], ['Kick', 'United States'], ['Dodge', 'Milwaukee'], ['Jaguar', 'UK'], ['Clinton', 'President Elect Obama'], ['Netscape Composer', 'Microsoft'], ['1935 The Detroit Tigers', 'Brett Myers']]",concept:geopoliticallocationresidenceofpersion,6,False
['Louisiana' 'Republican'],0,"[['Dorchester', 'Rose'], ['Rose', 'Dorchester'], ['Cadillac', 'San Antonio'], ['Subaru', 'Canada'], ['Governor Sarah Palin', 'Mccain'], ['Netscape Gold', 'Microsoft'], ['New York Jets', 'Tim Tebow']]",concept:geopoliticallocationresidenceofpersion,4,False
['Mass' 'Edward J Markey'],0,"[['Wyoming', 'Republican'], ['Republican', 'Wyoming'], ['Honda', 'Fort Lauderdale'], ['Mazda', 'UK'], ['Bill Clinton', 'President George H W Bush'], ['Playstation 2', 'Sony'], ['Texas Tech Red Raiders', 'Mike Leach']]",concept:geopoliticallocationresidenceofpersion,4,False
['England' 'Kick'],0,"[['Texas', 'Tom Delay'], ['Tom Delay', 'Texas'], ['Honda', 'San Antonio'], ['Dodge', 'Mexico'], ['Bush', 'Former President Clinton'], ['Ford Fusion', 'Honda'], ['Twins', 'Nick Punto']]",concept:geopoliticallocationresidenceofpersion,6,False
['Jalisco' 'Alix Goldsmith'],0,"[['Alaska', 'Sarah Palin'], ['Sarah Palin', 'Alaska'], ['Isuzu', 'Knoxville'], ['Benz', 'Germany'], ['Barack Obama', 'Rick Santorum'], ['Aerostar', 'Ford'], ['Stanford', 'Johnny Dawkins']]",concept:geopoliticallocationresidenceofpersion,0,True
['Ohio' 'Arthur'],0,"[['Fontana', 'Bryan A Brewster'], ['Bryan A Brewster', 'Fontana'], ['Chevrolet', 'Detroit'], ['Chrysler', 'Canada'], ['President George Bush', 'Clinton'], ['Taurus', 'Ford'], ['Houston Astros', 'Michael Bourn']]",concept:geopoliticallocationresidenceofpersion,3,False
['North Carolina' 'Jesse Helms'],0,"[['Maine', 'Republican'], ['Republican', 'Maine'], ['Nissan', 'San Diego'], ['Infiniti', 'UK'], ['Senator Hillary Clinton', 'Mccain'], ['Playstation 3', 'Sony'], ['New York Mets', 'Beltran']]",concept:geopoliticallocationresidenceofpersion,4,False
['Connecticut' 'Republican'],0,"[['London', 'Boris Johnson'], ['Boris Johnson', 'London'], ['Acura', 'Weber'], ['Toyota', 'USA'], ['Rudy Giuliani', 'Romney'], ['Powerpoint', 'Microsoft'], ['New England Patriots', 'Jim Haslett']]",concept:geopoliticallocationresidenceofpersion,4,False
['Cuba' 'Fidel'],0,"[['Colorado', 'Republican'], ['Republican', 'Colorado'], ['Acura', 'New York'], ['Audi', 'UK'], ['Howard Dean', 'Clinton'], ['Club Wagon', 'Ford'], ['Tampa Bay Devil Rays', 'Matt Garza']]",concept:geopoliticallocationresidenceofpersion,6,False
['Ypsilanti' 'Mark Moellering'],0,"[['North Carolina', 'Republican'], ['Republican', 'North Carolina'], ['Toyota', 'Chicago South'], ['Daimler Ag', 'Canada'], ['Bush', 'Senator Clinton'], ['Excel', 'Microsoft'], ['New York Mets', 'Jason Bay']]",concept:geopoliticallocationresidenceofpersion,6,False
['Denver' 'Democratic'],0,"[['North Dakota', 'Republican'], ['Republican', 'North Dakota'], ['Honda', 'San Francisco'], ['Dodge', 'USA'], ['George W Bush', 'Clinton'], ['Excel', 'Microsoft'], ['Former San Francisco Giants', 'Gary Carter']]",concept:geopoliticallocationresidenceofpersion,6,False
['Illinois' 'Representative'],0,"[['Phoenix', 'Wes Gullett'], ['Wes Gullett', 'Phoenix'], ['Honda', 'Seattle'], ['Audi', 'UK'], ['Bush', 'Jeb Bush'], ['Guitar Hero', 'Activision'], ['Baylor University In Waco', 'Art Briles']]",concept:geopoliticallocationresidenceofpersion,0,True
['Fontana' 'Bryan A Brewster'],0,"[['Arizona', 'Senator'], ['Senator', 'Arizona'], ['Kia', 'Amarillo'], ['Chevrolet', 'Canada'], ['Clinton', 'Joe Biden'], ['Tempo', 'Ford'], ['Chicago Bulls', 'Jim Leavitt']]",concept:geopoliticallocationresidenceofpersion,2,False
['Wisconsin' 'Republican'],0,"[['Ohio', 'Arthur'], ['Arthur', 'Ohio'], ['Kia', 'Abilene'], ['Volkswagen', 'Germany'], ['Hillary Clinton', 'Gore'], ['Iphone', 'Apple'], ['Chicago Cardinals', 'Dominique Rodgers Cromartie']]",concept:geopoliticallocationresidenceofpersion,6,False
['Los Angeles Ca' 'Richard Riordan'],0,"[['Texas', 'Jeffrey D Kettle'], ['Jeffrey D Kettle', 'Texas'], ['Toyota', 'Chicago South'], ['Alfa', 'UK'], ['John Mccain', 'Mccain'], ['Aspire', 'Ford'], ['Magic', 'Van Gundy']]",concept:geopoliticallocationresidenceofpersion,4,False
['Rome' 'Walter Veltroni'],0,"[['Virginia', 'Republican'], ['Republican', 'Virginia'], ['Acura', 'Denver'], ['Volkswagen', 'Canada'], ['Clinton', 'Tipper Gore'], ['Odyssey', 'Honda'], ['Bills', 'Dick Jauron']]",concept:geopoliticallocationresidenceofpersion,6,False
['Detroit' 'John D Dingell'],0,"[['London', 'Ken Livingstone'], ['Ken Livingstone', 'London'], ['Honda', 'Bakersfield'], ['Lotus', 'UK'], ['Mccain', 'Clinton'], ['Echo', 'Toyota'], ['Arkansas Razorbacks', 'Bobby Petrino']]",concept:geopoliticallocationresidenceofpersion,6,False
['Ypsilanti' 'Christine Moellering'],0,"[['US', 'Barack Obama'], ['Barack Obama', 'US'], ['Acura', 'New York'], ['Buick', 'Canada'], ['Lindsey Graham', 'Mccain'], ['Toyota Prius', 'Ford'], ['Indians', 'Grady Sizemore']]",concept:geopoliticallocationresidenceofpersion,4,False
['Alabama' 'Republican'],0,"[['Arizona', 'Senator'], ['Senator', 'Arizona'], ['Kia', 'Lubbock'], ['Proton', 'UK'], ['Mccain', 'Fred Thompson'], ['Super Duty F 450 Drw', 'Ford'], ['Tampa Bay Bucs', 'Jon Gruden']]",concept:geopoliticallocationresidenceofpersion,2,False
['Los Angeles Ca' 'Richard Riordan'],0,"[['West Virginia', 'Republican'], ['Republican', 'West Virginia'], ['Nissan', 'Pasadena'], ['Mini', 'Canada'], ['Barack Obama', 'Senator John Mccain'], ['Pinto', 'Ford'], ['Blue Jays', 'Roy Halladay']]",concept:geopoliticallocationresidenceofpersion,2,False
['England' 'Kick'],0,"[['Jalisco', 'Goffredo Marcaccini'], ['Goffredo Marcaccini', 'Jalisco'], ['Kia', 'Arlington'], ['Infiniti', 'Canada'], ['President Elect Obama', 'Clinton'], ['Fiesta', 'Ford'], ['San Diego Chargers Tickets', 'Marty Schottenheimer']]",concept:geopoliticallocationresidenceofpersion,1,False
['Westport' 'Woodward'],0,"[['Fontana', 'Bryan A Brewster'], ['Bryan A Brewster', 'Fontana'], ['Jaguar', 'Coventry'], ['Proton', 'UK'], ['Bradley', 'Al Gore'], ['Playstation 3', 'Sony'], ['UK', 'John Calipari']]",concept:geopoliticallocationresidenceofpersion,1,False
['Illinois' 'Senator'],0,"[['North Carolina', 'Republican'], ['Republican', 'North Carolina'], ['Dodge', 'San Diego'], ['Abarth', 'UK'], ['Senator John Mccain', 'Governor Sarah Palin'], ['Macintosh', 'Apple'], ['Memphis Grizzlies', 'Marc Iavaroni']]",concept:geopoliticallocationresidenceofpersion,4,False
['Ghanian' 'Kwame Nkrumah'],0,"[['Honolulu', 'Mufi Hannemann'], ['Mufi Hannemann', 'Honolulu'], ['Honda', 'San Antonio'], ['Volkswagen', 'Germany'], ['Presidential Candidate Barack Obama', 'Clinton'], ['Microsoft Windows Server 2', 'Microsoft'], ['Miami Dolphins', 'Cam Cameron']]",concept:geopoliticallocationresidenceofpersion,1,False
['North Carolina' 'Jesse Helms'],0,"[['Portland', 'Sam Adams'], ['Sam Adams', 'Portland'], ['Cadillac', 'Fort Worth'], ['Kia', 'Canada'], ['Bill Clinton', 'President George H W Bush'], ['Honda Cr V', 'Honda'], ['Washington Huskies', 'Steve Sarkisian']]",concept:geopoliticallocationresidenceofpersion,6,False
['Philadelphia' 'Michael Nutter'],0,"[['Alaska', 'Frank H Murkowski'], ['Frank H Murkowski', 'Alaska'], ['Acura', 'Atlanta'], ['Porsche', 'Canada'], ['Barney Frank', 'Clinton'], ['Tundra', 'Toyota'], ['Astros', 'Carlos Villanueva']]",concept:geopoliticallocationresidenceofpersion,6,False
['Zambian' 'Levy Mwanawasa'],0,"[['Arizona', 'Senator'], ['Senator', 'Arizona'], ['Acura', 'Oak Lawn'], ['Cadillac', 'Canada'], ['Clinton', 'Gloria Steinem'], ['Macintosh', 'Apple'], ['Dodgers', 'Shawn Green']]",concept:geopoliticallocationresidenceofpersion,6,False
['Utah' 'Larry I Rougle'],0,"[['Chicago South', 'Republican'], ['Republican', 'Chicago South'], ['Kia', 'Arlington'], ['Saab', 'USA'], ['Bush', 'John Kerry'], ['F 100 Pickup', 'Ford'], ['Notre Dame', 'Digger Phelps']]",concept:geopoliticallocationresidenceofpersion,6,False
['Jalisco' 'James Goldsmith'],0,"[['Michigan', 'John Engler'], ['John Engler', 'Michigan'], ['Nissan', 'Tyler'], ['Chrysler', 'Canada'], ['Mccain', 'Nominee Barack Obama'], ['Xbox', 'Microsoft'], ['Georgia Tech', 'Paul Johnson']]",concept:geopoliticallocationresidenceofpersion,4,False
['Michigan' 'John Engler'],0,"[['US', 'Jesse Helms'], ['Jesse Helms', 'US'], ['Toyota', 'Denver'], ['Chevrolet', 'UK'], ['Bill Clinton', 'Hillary Clinton'], ['Yaris', 'Toyota'], ['Texas Tech Red Raiders', 'Mike Leach']]",concept:geopoliticallocationresidenceofpersion,6,False
['Westport' 'Newman'],0,"[['Arizona', 'Mr'], ['Mr', 'Arizona'], ['Nissan', 'Tyler'], ['Mitsubishi', 'America'], ['Clinton', 'Wesley Clark'], ['Honda Fit', 'Toyota'], ['Seattle Mariners', 'Chone Figgins']]",concept:geopoliticallocationresidenceofpersion,3,False
['Rhode Island' 'Republican'],0,"[['Michigan', 'John Engler'], ['John Engler', 'Michigan'], ['Acura', 'Cleveland'], ['Saab', 'USA'], ['Clinton', 'President Jimmy Carter'], ['Novell Groupwise', 'Microsoft'], ['Magic', 'Van Gundy']]",concept:geopoliticallocationresidenceofpersion,6,False
['Mexico' 'Lorena Ochoa'],0,"[['Illinois', 'Representative'], ['Representative', 'Illinois'], ['Nissan', 'Philadelphia'], ['Audi', 'UK'], ['Clinton', 'Joe Lieberman'], ['Internet Explorer', 'Microsoft'], ['Notre Dame', 'Tyrone Willingham']]",concept:geopoliticallocationresidenceofpersion,6,False
['California' 'Arnold Schwarzenegger'],0,"[['London', 'Ken Livingstone'], ['Ken Livingstone', 'London'], ['Kia', 'Garland'], ['Fiat', 'Canada'], ['Sen Barack Obama', 'Clinton'], ['F150', 'Ford'], ['Dodgers', 'Shawn Green']]",concept:geopoliticallocationresidenceofpersion,4,False
['US' 'Jesse Helms'],0,"[['New Jersey', 'Woodrow Wilson'], ['Woodrow Wilson', 'New Jersey'], ['Nissan', 'Phoenix Arizona'], ['Saab', 'USA'], ['President George Bush', 'Clinton'], ['Escort', 'Ford'], ['Heat', 'Erik Spoelstra']]",concept:geopoliticallocationresidenceofpersion,4,False
['Ypsilanti' 'Christine Moellering'],0,"[['Cleveland', 'Sills'], ['Sills', 'Cleveland'], ['Chevrolet', 'Indianapolis'], ['Nissan', 'UK'], ['Senator Barack Obama', 'Clinton'], ['Toyota Corolla', 'Toyota'], ['UK', 'Joker Phillips']]",concept:geopoliticallocationresidenceofpersion,4,False
['Ohio' 'Arthur'],0,"[['Maine', 'Republican'], ['Republican', 'Maine'], ['Acura', 'Orlando'], ['Gmc', 'Canada'], ['Palin', 'Senator John Mccain'], ['Netscape Gold', 'Microsoft'], ['Alabama Crimson Tide', 'Nick Saban']]",concept:geopoliticallocationresidenceofpersion,3,False
['Spain' 'Javier Bardem'],0,"[['Chicago South', 'Republican'], ['Republican', 'Chicago South'], ['Chevrolet', 'Seattle'], ['Hyundai', 'UK'], ['Richard Nixon', 'Kennedy'], ['Gameboy', 'Nintendo'], ['Washington Capitals', 'Bruce Boudreau']]",concept:geopoliticallocationresidenceofpersion,6,False
['Ypsilanti' 'Christine Moellering'],0,"[['United Arab Emirates', 'Mohammed Bin Rashid Al Maktoum'], ['Mohammed Bin Rashid Al Maktoum', 'United Arab Emirates'], ['Acura', 'Aiea'], ['Kia', 'UK'], ['Clinton', 'Ted Kennedy'], ['Courier', 'Ford'], ['Pirates', 'John Thompson']]",concept:geopoliticallocationresidenceofpersion,0,True
['Hollywood' 'Woodward'],0,"[['Virginia', 'Republican'], ['Republican', 'Virginia'], ['Acura', 'Los Angeles Ca'], ['Daimler Ag', 'Canada'], ['Clinton', 'Barney Frank'], ['Pilot', 'Honda'], ['Chicago Cardinals', 'Lance Berkman']]",concept:geopoliticallocationresidenceofpersion,1,False
