stem,answer,choice,prefix,prediction,accuracy
['Elizabeth II' 'Canada'],12,"[['Yankee Stadium', 'Yankees'], ['Mars', 'Solar System'], ['Ukraine', 'Russian'], ['PlayStation 2', 'Sony'], ['Raajneeti', 'Prakash Jha'], ['Wrigley Field', 'Cubs'], ['Dragonair', 'Hong Kong'], ['Amman', 'Jordan'], ['CT', 'American'], ['Doctor Who', 'Patrick Troughton'], ['The Real McCoys', 'ABC'], ['Poland', 'European Union'], ['Victor Emmanuel III', 'Italy'], ['PlayStation 2', 'Sony Computer Entertainment'], ['joint resolution', 'Congress'], ['Canadian Army', 'Canadian Forces'], ['Seoul', 'Gyeongbu Line'], ['joint resolution', 'United States Congress'], ['Poland', 'Europe'], ['The Godfather', 'Francis Ford Coppola'], ['Accra', 'Ghana'], ['Brazil', 'Catholic Church'], ['Italy', 'Victor Emmanuel III'], ['Busan', 'Gyeongbu Line'], ['trident', 'Ukraine'], ['Joseph Stalin', 'Communist Party'], ['German invasion', '22 June 1941'], ['Turkey', 'Islam'], ['Diet', 'Japan'], ['Ruby', 'red'], ['Mozart', 'violin'], ['Doctor Who', 'Tom Baker'], ['CT', 'Mexico'], ['Asiana Airlines', 'Seoul'], ['Sejm', 'Poland'], ['Washington', 'Federalist Party'], ['harp', 'Ireland'], ['GNU General Public License', 'Open Source Initiative'], ['Belarus', 'Russian'], ['Operation Barbarossa', '22 June 1941'], ['Liberal Party', 'red'], ['The Real McCoys', 'CBS'], ['Meg', 'Peter'], ['zlib license', 'Open Source Initiative'], ['Russia', 'Soviet Union'], ['main asteroid belt', 'Solar System'], ['Nicky Hopkins', 'pianist'], ['Israel', 'Isaac']]",[Person] is the king of [Country],29,False
['Elizabeth II' 'Canada'],28,"[['Wrigley Field', 'Cubs'], ['Italy', 'Umberto I'], ['George Washington', 'Federalist Party'], ['Meg', 'Peter'], ['Knesset', 'Israel'], ['Afghanistan', 'Islam'], ['She Hate Me', 'Spike Lee'], ['GNU General Public License', 'Open Source Initiative'], ['Agartala', 'Tripura'], ['Plantagenet', 'England'], ['Kerala', 'Malayalam'], ['Ruby', 'red'], ['Israel', 'Isaac'], ['joint resolution', 'Congress'], ['Doctor Who', 'Tom Baker'], ['Central Time Zone', 'United States'], ['Doctor Who', 'Patrick Troughton'], ['Dragonair', 'Hong Kong'], ['Seoul', 'Gyeongbu Line'], ['The Godfather', 'Francis Ford Coppola'], ['Ukrainian SSR', 'Soviet Union'], ['Colorado Desert', 'Sonoran Desert'], ['EPL', 'Open Source Initiative'], ['Mars', 'Solar System'], ['Nicky Hopkins', 'pianist'], ['Brookside', 'Channel 4'], ['Liberal Party', 'red'], ['Washington', 'Federalist Party'], ['Umberto I', 'Italy'], ['Operation Barbarossa', '22 June 1941'], ['PlayStation 2', 'Sony'], ['Finland', 'Evangelical Lutheran Church'], ['Russia', 'Russian'], ['Hannover', 'Lower Saxony'], ['Poland', 'Europe'], ['Asiana Airlines', 'Seoul'], ['Yankee Stadium', 'Yankees'], ['Apple II', 'Apple'], ['Great Seal', 'United States'], ['Poland', 'European Union'], ['German invasion', '22 June 1941'], ['Croatian Parliament', 'Croatia'], ['CT', 'Mexico'], ['The Real McCoys', 'ABC'], ['joint resolution', 'United States Congress'], ['John Zorn', 'saxophonist'], ['Springer Mountain', 'Appalachian Trail'], ['Russia', 'Soviet Union']]",[Person] is the king of [Country],45,False
['Brahms' 'pianist'],12,"[['Mars', 'Solar System'], ['Majlis', 'Iran'], ['Brazil', 'Catholic Church'], ['Operation Barbarossa', '22 June 1941'], ['Ukraine', 'Russian'], ['The Godfather', 'Francis Ford Coppola'], ['Busan', 'Gyeongbu Line'], ['Meg', 'Peter'], ['Doctor Who', 'Tom Baker'], ['Great Seal', 'United States'], ['Riksdag', 'Sweden'], ['Israel', 'Isaac'], ['Beethoven', 'piano'], ['Seoul', 'Gyeongbu Line'], ['Poland', 'Europe'], ['GNU General Public License', 'Open Source Initiative'], ['Turkey', 'Islam'], ['Rocky', 'Sylvester Stallone'], ['PlayStation 2', 'Sony Computer Entertainment'], ['The Real McCoys', 'ABC'], ['Baku', 'Azerbaijan'], ['Wrigley Field', 'Cubs'], ['Ruby', 'red'], ['Kerala', 'Malayalam'], ['Umberto I', 'Italy'], ['Air China', 'Beijing'], ['zlib license', 'Open Source Initiative'], ['Yankee Stadium', 'Yankees'], ['George Washington', 'Federalist Party'], ['CT', 'Mexico'], ['Hannover', 'Lower Saxony'], ['Apple II', 'Apple'], ['Central Time Zone', 'Mexico'], ['German invasion', '22 June 1941'], ['Doctor Who', 'Patrick Troughton'], ['Victor Emmanuel II', 'Italy'], ['Royal Flying Corps', 'Royal Air Force'], ['joint resolution', 'United States Congress'], ['Washington', 'Federalist Party'], ['Kermit', 'greenness'], ['piano', 'Beethoven'], ['joint resolution', 'Congress'], ['Brookside', 'Channel 4'], ['main asteroid belt', 'Solar System'], ['Canadian Army', 'Canadian Forces'], ['Poland', 'NATO'], ['trident', 'Ukraine'], ['Asiana Airlines', 'Seoul']]",[Person] plays [Instrument],12,True
['Brahms' 'pianist'],19,"[['PlayStation 2', 'Sony'], ['Citizen Kane', 'Orson Welles'], ['Wrigley Field', 'Cubs'], ['Doctor Who', 'Tom Baker'], ['Poland', 'NATO'], ['Croatian Parliament', 'Croatia'], ['Israel', 'Isaac'], ['Brookside', 'Channel 4'], ['Seoul', 'Gyeongbu Line'], ['Great Seal', 'United States'], ['Victor Emmanuel III', 'Italy'], ['Knesset', 'Israel'], ['Royal Flying Corps', 'Royal Air Force'], ['Poland', 'European Union'], ['Springer Mountain', 'Appalachian Trail'], ['Pahonia', 'Lithuania'], ['CT', 'Mexico'], ['Rocky', 'Sylvester Stallone'], ['violin', 'Mozart'], ['Mozart', 'violin'], ['Doctor Who', 'Patrick Troughton'], ['GNU General Public License', 'Open Source Initiative'], ['Kerala', 'Malayalam'], ['Victor Emmanuel II', 'Italy'], ['Washington', 'Federalist Party'], ['joint resolution', 'United States Congress'], ['Manchester United', 'red'], ['Agartala', 'Tripura'], ['Air China', 'Beijing'], ['The Real McCoys', 'ABC'], ['Meg', 'Peter'], ['Mars', 'Solar System'], ['joint resolution', 'Congress'], ['CT', 'American'], ['zlib license', 'Open Source Initiative'], ['Nelson Mandela', 'ANC'], ['Afghanistan', 'Islam'], ['German invasion', '22 June 1941'], ['Dragonair', 'Hong Kong'], ['Belarus', 'Russian'], ['Ruby', 'red'], ['main asteroid belt', 'Solar System'], ['Wrigley Field', 'Chicago Cubs'], ['Operation Barbarossa', '22 June 1941'], ['Makassar', 'South Sulawesi'], ['Apple III', 'Apple'], ['Canadian Army', 'Canadian Forces'], ['Brazil', 'Catholic Church']]",[Person] plays [Instrument],40,False
['Brahms' 'pianist'],4,"[['Baku', 'Azerbaijan'], ['Operation Barbarossa', '22 June 1941'], ['She Hate Me', 'Spike Lee'], ['The Real McCoys', 'ABC'], ['John Zorn', 'saxophonist'], ['Citizen Kane', 'Orson Welles'], ['Apple III', 'Apple'], ['Central Time Zone', 'Mexico'], ['Hannover', 'Lower Saxony'], ['joint resolution', 'Congress'], ['Kerala', 'Malayalam'], ['Seoul', 'Gyeongbu Line'], ['Poland', 'Europe'], ['Meg', 'Peter'], ['main asteroid belt', 'Solar System'], ['EPL', 'Open Source Initiative'], ['saxophonist', 'John Zorn'], ['The Real McCoys', 'CBS'], ['Ruby', 'red'], ['Brazil', 'Catholic Church'], ['Wrigley Field', 'Chicago Cubs'], ['Doctor Who', 'Patrick Troughton'], ['Colorado Desert', 'Sonoran Desert'], ['Royal Flying Corps', 'Royal Air Force'], ['Doctor Who', 'Tom Baker'], ['joint resolution', 'United States Congress'], ['Poland', 'European Union'], ['Kermit', 'greenness'], ['Israel', 'Isaac'], ['Air China', 'Beijing'], ['Iraq', 'Islam'], ['Elizabeth II', 'Canada'], ['Russia', 'Soviet Union'], ['Plantagenet', 'England'], ['Putin', 'Communist Party'], ['Qantas', 'Singapore'], ['Yankee Stadium', 'Yankees'], ['zlib license', 'Open Source Initiative'], ['harp', 'Ireland'], ['Joseph Stalin', 'Communist Party'], ['Congress', 'United States'], ['German invasion', '22 June 1941'], ['Knesset', 'Israel'], ['Apple II', 'Apple'], ['Umberto I', 'Italy'], ['CT', 'Canada'], ['Belarus', 'Russian'], ['Busan', 'Gyeongbu Line']]",[Person] plays [Instrument],4,True
['Brahms' 'pianist'],14,"[['Brookside', 'Channel 4'], ['Cathay Pacific', 'Hong Kong'], ['Russia', 'Russian'], ['Israel', 'Isaac'], ['Ukraine', 'Russian'], ['Poland', 'United Nations'], ['joint resolution', 'Congress'], ['She Hate Me', 'Spike Lee'], ['Nehru', 'Indian National Congress'], ['Operation Barbarossa', '22 June 1941'], ['Doctor Who', 'Patrick Troughton'], ['The Real McCoys', 'ABC'], ['Seoul', 'Gyeongbu Line'], ['Doctor Who', 'Tom Baker'], ['McCartney', 'piano'], ['PlayStation 2', 'Sony Computer Entertainment'], ['harp', 'Ireland'], ['Colorado Desert', 'Sonoran Desert'], ['Brazil', 'Catholic Church'], ['Makassar', 'South Sulawesi'], ['Manchester United', 'red'], ['Wrigley Field', 'Cubs'], ['zlib license', 'Open Source Initiative'], ['central time zone', 'Illinois'], ['George Washington', 'Federalist Party'], ['German invasion', '22 June 1941'], ['Poland', 'NATO'], ['Iraq', 'Islam'], ['Busan', 'Gyeongbu Line'], ['joint resolution', 'United States Congress'], ['Knesset', 'Israel'], ['Rocky', 'Sylvester Stallone'], ['Amman', 'Jordan'], ['EPL', 'Open Source Initiative'], ['Kermit', 'greenness'], ['Wrigley Field', 'Chicago Cubs'], ['Majlis', 'Iran'], ['Central Time Zone', 'American'], ['Umberto I', 'Italy'], ['trident', 'Ukraine'], ['piano', 'McCartney'], ['Meg', 'Peter'], ['Korean Air', 'Seoul'], ['Macintosh', 'Apple'], ['Ukrainian SSR', 'Soviet Union'], ['Mars', 'Solar System'], ['Victor Emmanuel II', 'Italy'], ['Royal Flying Corps', 'Royal Air Force']]",[Person] plays [Instrument],43,False
['Beethoven' 'piano'],8,"[['Dragonair', 'Hong Kong'], ['EPL', 'Open Source Initiative'], ['Makassar', 'South Sulawesi'], ['Apple II', 'Apple'], ['joint resolution', 'United States Congress'], ['Seoul', 'Gyeongbu Line'], ['CT', 'Mexico'], ['Poland', 'European Union'], ['Nicky Hopkins', 'pianist'], ['Parliament', 'Sri Lanka'], ['The Real McCoys', 'ABC'], ['Kermit', 'greenness'], ['Canadian Army', 'Canadian Forces'], ['Wrigley Field', 'Chicago Cubs'], ['CT', 'United States'], ['Sejm', 'Poland'], ['pianist', 'Nicky Hopkins'], ['Colorado Desert', 'Sonoran Desert'], ['Liberal Party', 'red'], ['harp', 'Ireland'], ['DNA', 'genome'], ['Rocky', 'Sylvester Stallone'], ['Springer Mountain', 'Appalachian Trail'], ['Operation Barbarossa', '22 June 1941'], ['German invasion', '22 June 1941'], ['England', 'Roman Catholic'], ['Doctor Who', 'Patrick Troughton'], ['Great Seal', 'United States'], ['Russia', 'Soviet Union'], ['zlib license', 'Open Source Initiative'], ['Brookside', 'Channel 4'], ['Elizabeth II', 'Canada'], ['Macintosh', 'Apple'], ['Victor Emmanuel III', 'Italy'], ['Meg', 'Peter'], ['The Godfather', 'Francis Ford Coppola'], ['Amman', 'Jordan'], ['Ukraine', 'Russian'], ['Brazil', 'Catholic Church'], ['Doctor Who', 'Tom Baker'], ['Israel', 'Isaac'], ['Washington', 'Federalist Party'], ['Lenin', 'Communist Party'], ['Kerala', 'Malayalam'], ['Poland', 'United Nations'], ['joint resolution', 'Congress'], ['Singapore Airlines', 'Singapore'], ['Wrigley Field', 'Cubs']]",[Person] plays [Instrument],28,False
['Beethoven' 'piano'],41,"[['Macintosh', 'Apple'], ['Ruby', 'red'], ['Busan', 'Gyeongbu Line'], ['trident', 'Ukraine'], ['Iraq', 'Islam'], ['Pahonia', 'Lithuania'], ['England', 'Roman Catholic'], ['Operation Barbarossa', '22 June 1941'], ['Israel', 'Isaac'], ['Victor Emmanuel III', 'Italy'], ['Springer Mountain', 'Appalachian Trail'], ['Nicolas Sarkozy', 'UMP'], ['Cathay Pacific', 'Hong Kong'], ['Meg', 'Peter'], ['Doctor Who', 'Tom Baker'], ['Wrigley Field', 'Cubs'], ['Knesset', 'Israel'], ['Makassar', 'South Sulawesi'], ['Poland', 'Europe'], ['Doctor Who', 'Patrick Troughton'], ['The Real McCoys', 'ABC'], ['Liberal Party', 'red'], ['violin', 'Mozart'], ['Asiana Airlines', 'Seoul'], ['main asteroid belt', 'Solar System'], ['DNA', 'genome'], ['joint resolution', 'United States Congress'], ['German invasion', '22 June 1941'], ['EPL', 'Open Source Initiative'], ['Amman', 'Jordan'], ['Congress', 'United States'], ['Kerala', 'Malayalam'], ['Central Time Zone', 'Mexico'], ['Putin', 'Communist Party'], ['Rocky', 'Sylvester Stallone'], ['Victor Emmanuel II', 'Italy'], ['joint resolution', 'Congress'], ['Belarus', 'Russian'], ['Royal Flying Corps', 'Royal Air Force'], ['Poland', 'NATO'], ['Brookside', 'Channel 4'], ['Mozart', 'violin'], ['The Godfather', 'Francis Ford Coppola'], ['zlib license', 'Open Source Initiative'], ['CT', 'United States'], ['Yankee Stadium', 'Yankees'], ['Canadian Army', 'Canadian Forces'], ['PlayStation 2', 'Sony']]",[Person] plays [Instrument],41,True
['Beethoven' 'piano'],14,"[['Yankee Stadium', 'Yankees'], ['PlayStation 2', 'Sony Computer Entertainment'], ['Wrigley Field', 'Cubs'], ['Agartala', 'Tripura'], ['Air China', 'Beijing'], ['Meg', 'Peter'], ['Finland', 'Evangelical Lutheran Church'], ['Parliament', 'Sri Lanka'], ['Andreas Papandreou', 'PASOK'], ['Congress', 'United States'], ['Israel', 'Isaac'], ['Ukraine', 'Russian'], ['Mars', 'Solar System'], ['Colorado Desert', 'Sonoran Desert'], ['John Zorn', 'saxophonist'], ['Great Seal', 'United States'], ['Hannover', 'Lower Saxony'], ['Ukrainian SSR', 'Soviet Union'], ['Liberal Party', 'red'], ['zlib license', 'Open Source Initiative'], ['Seoul', 'Gyeongbu Line'], ['Operation Barbarossa', '22 June 1941'], ['Victor Emmanuel II', 'Italy'], ['Poland', 'Europe'], ['joint resolution', 'Congress'], ['Russia', 'Soviet Union'], ['Doctor Who', 'Patrick Troughton'], ['England', 'Roman Catholic'], ['GNU General Public License', 'Open Source Initiative'], ['Plantagenet', 'England'], ['Central Time Zone', 'United States'], ['Kermit', 'greenness'], ['Qantas', 'Singapore'], ['The Godfather', 'Francis Ford Coppola'], ['saxophonist', 'John Zorn'], ['joint resolution', 'United States Congress'], ['Apple II', 'Apple'], ['Poland', 'NATO'], ['CT', 'American'], ['The Real McCoys', 'CBS'], ['Elizabeth II', 'Canada'], ['Springer Mountain', 'Appalachian Trail'], ['Kerala', 'Malayalam'], ['Brookside', 'Channel 4'], ['German invasion', '22 June 1941'], ['Doctor Who', 'Tom Baker'], ['She Hate Me', 'Spike Lee'], ['Lenin', 'Communist Party']]",[Person] plays [Instrument],25,False
['Nicky Hopkins' 'pianist'],31,"[['Doctor Who', 'Patrick Troughton'], ['harp', 'Ireland'], ['Umberto I', 'Italy'], ['Central Time Zone', 'United States'], ['PlayStation 2', 'Sony'], ['German invasion', '22 June 1941'], ['trident', 'Ukraine'], ['The Godfather', 'Francis Ford Coppola'], ['Meg', 'Peter'], ['Brazil', 'Catholic Church'], ['Parliament', 'Sri Lanka'], ['Canadian Army', 'Canadian Forces'], ['Poland', 'Europe'], ['joint resolution', 'United States Congress'], ['Springer Mountain', 'Appalachian Trail'], ['Yankee Stadium', 'Yankees'], ['Singapore Airlines', 'Singapore'], ['EPL', 'Open Source Initiative'], ['Busan', 'Gyeongbu Line'], ['She Hate Me', 'Spike Lee'], ['joint resolution', 'Congress'], ['Manchester United', 'red'], ['Washington', 'Federalist Party'], ['Operation Barbarossa', '22 June 1941'], ['CT', 'Canada'], ['Putin', 'Communist Party'], ['American', 'English'], ['PlayStation 2', 'Sony Computer Entertainment'], ['Poland', 'United Nations'], ['violin', 'Mozart'], ['The Real McCoys', 'ABC'], ['Mozart', 'violin'], ['Elizabeth II', 'Canada'], ['Israel', 'Isaac'], ['Cathay Pacific', 'Hong Kong'], ['The Real McCoys', 'CBS'], ['Afghanistan', 'Islam'], ['Royal Flying Corps', 'Royal Air Force'], ['GNU General Public License', 'Open Source Initiative'], ['Doctor Who', 'Tom Baker'], ['Mars', 'Solar System'], ['Ruby', 'red'], ['Amman', 'Jordan'], ['DNA', 'genome'], ['Sejm', 'Poland'], ['Hannover', 'Lower Saxony'], ['Kerala', 'Malayalam'], ['Wrigley Field', 'Cubs']]",[Person] plays [Instrument],41,False
['Nicky Hopkins' 'pianist'],15,"[['Operation Barbarossa', '22 June 1941'], ['The Godfather', 'Francis Ford Coppola'], ['CT', 'Canada'], ['Meg', 'Peter'], ['joint resolution', 'United States Congress'], ['Royal Flying Corps', 'Royal Air Force'], ['Dragonair', 'Hong Kong'], ['Nehru', 'Indian National Congress'], ['zlib license', 'Open Source Initiative'], ['Doctor Who', 'Patrick Troughton'], ['Poland', 'Europe'], ['Rocky', 'Sylvester Stallone'], ['German invasion', '22 June 1941'], ['Doctor Who', 'Tom Baker'], ['Busan', 'Gyeongbu Line'], ['John Zorn', 'saxophonist'], ['Nicolas Sarkozy', 'UMP'], ['Makassar', 'South Sulawesi'], ['Ukrainian SSR', 'Soviet Union'], ['joint resolution', 'Congress'], ['Poland', 'European Union'], ['Iraq', 'Islam'], ['Wrigley Field', 'Cubs'], ['main asteroid belt', 'Solar System'], ['Russia', 'Russian'], ['Apple III', 'Apple'], ['Macintosh', 'Apple'], ['American', 'English'], ['Parliament', 'Sri Lanka'], ['Elizabeth II', 'Canada'], ['GNU General Public License', 'Open Source Initiative'], ['Great Seal', 'United States'], ['The Real McCoys', 'CBS'], ['harp', 'Ireland'], ['central time zone', 'Indiana'], ['Ruby', 'red'], ['Cathay Pacific', 'Hong Kong'], ['Mars', 'Solar System'], ['Brazil', 'Catholic Church'], ['Seoul', 'Gyeongbu Line'], ['Victor Emmanuel II', 'Italy'], ['Sejm', 'Poland'], ['The Real McCoys', 'ABC'], ['saxophonist', 'John Zorn'], ['Manchester United', 'red'], ['Hannover', 'Lower Saxony'], ['Yankee Stadium', 'Yankees'], ['Israel', 'Isaac']]",[Person] plays [Instrument],15,True
['Nicky Hopkins' 'pianist'],35,"[['Doctor Who', 'Patrick Troughton'], ['Citizen Kane', 'Orson Welles'], ['Doctor Who', 'Tom Baker'], ['Wrigley Field', 'Cubs'], ['Nicolas Sarkozy', 'UMP'], ['Central Time Zone', 'Mexico'], ['Yankee Stadium', 'Yankees'], ['main asteroid belt', 'Solar System'], ['Israel', 'Isaac'], ['Macintosh', 'Apple'], ['Royal Flying Corps', 'Royal Air Force'], ['Elizabeth II', 'Canada'], ['Manchester United', 'red'], ['Poland', 'United Nations'], ['Canadian Army', 'Canadian Forces'], ['Kermit', 'greenness'], ['Apple II', 'Apple'], ['Meg', 'Peter'], ['The Real McCoys', 'ABC'], ['Makassar', 'South Sulawesi'], ['Knesset', 'Israel'], ['zlib license', 'Open Source Initiative'], ['Springer Mountain', 'Appalachian Trail'], ['piano', 'McCartney'], ['Colorado Desert', 'Sonoran Desert'], ['Poland', 'Europe'], ['CT', 'United States'], ['Majlis', 'Iran'], ['Iraq', 'Islam'], ['German invasion', '22 June 1941'], ['Kerala', 'Malayalam'], ['Korean Air', 'Seoul'], ['Raajneeti', 'Prakash Jha'], ['Seoul', 'Gyeongbu Line'], ['Operation Barbarossa', '22 June 1941'], ['McCartney', 'piano'], ['Plantagenet', 'England'], ['Qantas', 'Singapore'], ['joint resolution', 'United States Congress'], ['GNU General Public License', 'Open Source Initiative'], ['Victor Emmanuel II', 'Italy'], ['Afghanistan', 'Islam'], ['Andreas Papandreou', 'PASOK'], ['Belarus', 'Russian'], ['joint resolution', 'Congress'], ['Great Seal', 'United States'], ['Hannover', 'Lower Saxony'], ['The Real McCoys', 'CBS']]",[Person] plays [Instrument],9,False
['Mozart' 'violin'],22,"[['Knesset', 'Israel'], ['Seoul', 'Gyeongbu Line'], ['Kermit', 'greenness'], ['Mao Zedong', 'Communist Party'], ['German invasion', '22 June 1941'], ['Singapore Airlines', 'Singapore'], ['The Godfather', 'Francis Ford Coppola'], ['joint resolution', 'United States Congress'], ['CT', 'Canada'], ['Croatian Parliament', 'Croatia'], ['Korean Air', 'Seoul'], ['Doctor Who', 'Tom Baker'], ['Brookside', 'Channel 4'], ['Belarus', 'Russian'], ['Poland', 'European Union'], ['Meg', 'Peter'], ['Doctor Who', 'Patrick Troughton'], ['Springer Mountain', 'Appalachian Trail'], ['Elizabeth II', 'Canada'], ['Pahonia', 'Lithuania'], ['Operation Barbarossa', '22 June 1941'], ['EPL', 'Open Source Initiative'], ['John Zorn', 'saxophonist'], ['Great Seal', 'United States'], ['Kerala', 'Malayalam'], ['DNA', 'genome'], ['Turkey', 'Islam'], ['central time zone', 'Illinois'], ['main asteroid belt', 'Solar System'], ['Iraq', 'Islam'], ['Apple III', 'Apple'], ['Wrigley Field', 'Chicago Cubs'], ['Agartala', 'Tripura'], ['George Washington', 'Federalist Party'], ['Poland', 'NATO'], ['joint resolution', 'Congress'], ['Royal Flying Corps', 'Royal Air Force'], ['Wrigley Field', 'Cubs'], ['saxophonist', 'John Zorn'], ['Umberto I', 'Italy'], ['Israel', 'Isaac'], ['PlayStation 2', 'Sony Computer Entertainment'], ['She Hate Me', 'Spike Lee'], ['Hannover', 'Lower Saxony'], ['zlib license', 'Open Source Initiative'], ['The Real McCoys', 'CBS'], ['Manchester United', 'red'], ['Russia', 'Soviet Union']]",[Person] plays [Instrument],47,False
['Mozart' 'violin'],34,"[['Asiana Airlines', 'Seoul'], ['Ukraine', 'Russian'], ['Busan', 'Gyeongbu Line'], ['zlib license', 'Open Source Initiative'], ['Operation Barbarossa', '22 June 1941'], ['main asteroid belt', 'Solar System'], ['PlayStation 2', 'Sony'], ['German invasion', '22 June 1941'], ['Umberto I', 'Italy'], ['joint resolution', 'United States Congress'], ['joint resolution', 'Congress'], ['GNU General Public License', 'Open Source Initiative'], ['Liberal Party', 'red'], ['Baku', 'Azerbaijan'], ['Canadian Army', 'Canadian Forces'], ['Knesset', 'Israel'], ['Qantas', 'Singapore'], ['Iraq', 'Islam'], ['Meg', 'Peter'], ['Great Seal', 'United States'], ['Israel', 'Isaac'], ['Victor Emmanuel III', 'Italy'], ['Mars', 'Solar System'], ['Hannover', 'Lower Saxony'], ['The Real McCoys', 'CBS'], ['Poland', 'United Nations'], ['Lenin', 'Communist Party'], ['The Real McCoys', 'ABC'], ['Doctor Who', 'Patrick Troughton'], ['central time zone', 'Indiana'], ['piano', 'McCartney'], ['Springer Mountain', 'Appalachian Trail'], ['CT', 'United States'], ['Poland', 'Europe'], ['McCartney', 'piano'], ['Yankee Stadium', 'Yankees'], ['Russia', 'Russian'], ['Apple III', 'Apple'], ['Doctor Who', 'Tom Baker'], ['Wrigley Field', 'Cubs'], ['She Hate Me', 'Spike Lee'], ['Parliament', 'Sri Lanka'], ['Nehru', 'Indian National Congress'], ['Ruby', 'red'], ['Ukrainian SSR', 'Soviet Union'], ['England', 'Roman Catholic'], ['Rocky', 'Sylvester Stallone'], ['Pahonia', 'Lithuania']]",[Person] plays [Instrument],34,True
['John Zorn' 'saxophonist'],28,"[['Operation Barbarossa', '22 June 1941'], ['CT', 'American'], ['main asteroid belt', 'Solar System'], ['Cathay Pacific', 'Hong Kong'], ['German invasion', '22 June 1941'], ['Doctor Who', 'Patrick Troughton'], ['piano', 'McCartney'], ['Elizabeth II', 'Canada'], ['Busan', 'Gyeongbu Line'], ['Ukraine', 'Russian'], ['trident', 'Ukraine'], ['Meg', 'Peter'], ['Poland', 'Europe'], ['She Hate Me', 'Spike Lee'], ['England', 'Roman Catholic'], ['Brookside', 'Channel 4'], ['Liberal Party', 'red'], ['harp', 'Ireland'], ['Agartala', 'Tripura'], ['PlayStation 2', 'Sony'], ['Brazil', 'Catholic Church'], ['Croatian Parliament', 'Croatia'], ['Poland', 'NATO'], ['DNA', 'genome'], ['Ukrainian SSR', 'Soviet Union'], ['Seoul', 'Gyeongbu Line'], ['American', 'English'], ['zlib license', 'Open Source Initiative'], ['McCartney', 'piano'], ['Canadian Army', 'Canadian Forces'], ['Riksdag', 'Sweden'], ['CT', 'United States'], ['Singapore Airlines', 'Singapore'], ['Israel', 'Isaac'], ['Nelson Mandela', 'ANC'], ['GNU General Public License', 'Open Source Initiative'], ['joint resolution', 'United States Congress'], ['Wrigley Field', 'Cubs'], ['The Real McCoys', 'ABC'], ['joint resolution', 'Congress'], ['Wrigley Field', 'Chicago Cubs'], ['George Washington', 'Federalist Party'], ['Umberto I', 'Italy'], ['Makassar', 'South Sulawesi'], ['Manchester United', 'red'], ['Doctor Who', 'Tom Baker'], ['Apple III', 'Apple'], ['Rocky', 'Sylvester Stallone']]",[Person] plays [Instrument],28,True
['The Real McCoys' 'CBS'],24,"[['CT', 'United States'], ['Hannover', 'Lower Saxony'], ['Ukrainian SSR', 'Soviet Union'], ['Dragonair', 'Hong Kong'], ['Operation Barbarossa', '22 June 1941'], ['Mozart', 'violin'], ['Diet', 'Japan'], ['Rocky', 'Sylvester Stallone'], ['Joseph Stalin', 'Communist Party'], ['DNA', 'genome'], ['Poland', 'Europe'], ['Croatian Parliament', 'Croatia'], ['Iraq', 'Islam'], ['Doctor Who', 'Tom Baker'], ['Ruby', 'red'], ['Great Seal', 'United States'], ['Canadian Army', 'Canadian Forces'], ['Doctor Who', 'Patrick Troughton'], ['McCartney', 'piano'], ['CT', 'American'], ['Cathay Pacific', 'Hong Kong'], ['Ukraine', 'Russian'], ['Mars', 'Solar System'], ['Wrigley Field', 'Cubs'], ['Brookside', 'Channel 4'], ['Meg', 'Peter'], ['Makassar', 'South Sulawesi'], ['joint resolution', 'United States Congress'], ['Poland', 'NATO'], ['Lenin', 'Communist Party'], ['Seoul', 'Gyeongbu Line'], ['England', 'Roman Catholic'], ['Elizabeth II', 'Canada'], ['Plantagenet', 'England'], ['Liberal Party', 'red'], ['Channel 4', 'Brookside'], ['GNU General Public License', 'Open Source Initiative'], ['zlib license', 'Open Source Initiative'], ['German invasion', '22 June 1941'], ['Israel', 'Isaac'], ['Wrigley Field', 'Chicago Cubs'], ['Kerala', 'Malayalam'], ['Macintosh', 'Apple'], ['The Godfather', 'Francis Ford Coppola'], ['Apple II', 'Apple'], ['Victor Emmanuel III', 'Italy'], ['Springer Mountain', 'Appalachian Trail'], ['joint resolution', 'Congress']]",[Radio Program] is broadcasted on [Radio Channel],43,False
