stem,answer,choice,prefix,prediction,accuracy
['deck' 'ship'],0,"[['sleeve', 'shirt'], ['player', 'game'], ['tail', 'human'], ['year', 'month']]",low-intermediate,3,False
['nightmare' 'dream'],0,"[['wrench', 'tool'], ['want', 'need'], ['friend', 'enemy'], ['grade', 'school']]",low-intermediate,2,False
['gallery' 'art'],0,"[['library', 'books'], ['kitchen', 'food'], ['butcher', 'meat'], ['mailbox', 'letters']]",low-intermediate,0,True
['building' 'manmade'],3,"[['bracelet', 'stylish'], ['jacket', 'leather'], ['school', 'strict'], ['biography', 'nonfiction']]",low-intermediate,0,False
['tattoo' 'permanent'],3,"[['necklace', 'silver'], ['boat', 'electric'], ['phone', 'broken'], ['marathon', 'long']]",low-intermediate,0,False
['sculpture' 'art'],3,"[['language', 'book'], ['justice', 'jail'], ['happiness', 'religion'], ['weightlifting', 'exercise']]",low-intermediate,3,True
['bread' 'bakery'],0,"[['coffee', 'cafe'], ['clothing', 'laundromat'], ['medicine', 'church'], ['money', 'supermarket']]",low-intermediate,0,True
['pebble' 'stone'],0,"[['minnow', 'fish'], ['car', 'truck'], ['tiger', 'lion'], ['dictionary', 'book']]",low-intermediate,2,False
['reckless' 'caution'],1,"[['silly', 'thought'], ['doubtful', 'conviction'], ['selfish', 'friends'], ['shy', 'jewelry']]",low-intermediate,2,False
['wedding' 'ceremony'],3,"[['animal', 'dog'], ['saint', 'nun'], ['mountain', 'volcano'], ['president', 'leader']]",low-intermediate,1,False
['coffee' 'bitter'],1,"[['meat', 'fried'], ['glass', 'fragile'], ['gas', 'cheap'], ['silk', 'rough']]",low-intermediate,3,False
['democracy' 'government'],1,"[['music', 'invention'], ['hammer', 'tool'], ['friendship', 'person'], ['wine', 'grape']]",low-intermediate,3,False
['shell' 'nut'],1,"[['pill', 'doctor'], ['page', 'book'], ['song', 'music'], ['cat', 'house']]",low-intermediate,1,True
['train' 'railroad'],2,"[['boat', 'mountain'], ['helicopter', 'cloud'], ['truck', 'highway'], ['wagon', 'wheel']]",low-intermediate,2,True
['clock' 'time'],1,"[['guitar', 'music'], ['calendar', 'date'], ['ruler', 'speed'], ['mother', 'family']]",low-intermediate,3,False
['unique' 'uncommon'],3,"[['pleasant', 'enjoyable'], ['spicy', 'powerful'], ['bitter', 'delicious'], ['disgusting', 'unpleasant']]",low-intermediate,1,False
['hilarious' 'funny'],1,"[['strange', 'weird'], ['famished', 'hungry'], ['uncomfortable', 'painful'], ['familiar', 'trustworthy']]",low-intermediate,3,False
['brother' 'sibling'],3,"[['mother', 'daughter'], ['doctor', 'nurse'], ['uncle', 'aunt'], ['father', 'parent']]",low-intermediate,3,True
['newspaper' 'inform'],3,"[['television', 'watch'], ['book', 'communicate'], ['movie', 'persuade'], ['game', 'entertain']]",low-intermediate,1,False
['bus' 'automobile'],1,"[['building', 'house'], ['tiger', 'animal'], ['letter', 'alphabet'], ['bath', 'shower']]",low-intermediate,2,False
['siren' 'alert'],2,"[['heart', 'love'], ['flag', 'wave'], ['truck', 'transport'], ['stereo', 'receive']]",low-intermediate,3,False
['criminal' 'innocence'],0,"[['novice', 'experience'], ['expert', 'humility'], ['worker', 'employment'], ['elegant', 'style']]",low-intermediate,0,True
['fork' 'utensil'],0,"[['jet', 'airplane'], ['fact', 'idea'], ['program', 'computer'], ['mountain', 'plastic']]",low-intermediate,0,True
['expert' 'skilled'],3,"[['athlete', 'thin'], ['student', 'intelligent'], ['spy', 'friendly'], ['fanatic', 'enthusiastic']]",low-intermediate,0,False
['hand' 'clock'],3,"[['song', 'note'], ['flag', 'pole'], ['tea', 'cup'], ['step', 'staircase']]",low-intermediate,1,False
['mechanic' 'cars'],0,"[['dentist', 'teeth'], ['doctor', 'children'], ['chef', 'vegetables'], ['playwright', 'theaters']]",low-intermediate,0,True
['verse' 'song'],0,"[['core', 'apple'], ['mop', 'broom'], ['supermarket', 'office'], ['coat', 'jacket']]",low-intermediate,0,True
['helmet' 'protect'],0,"[['bomb', 'destroy'], ['storm', 'rain'], ['parade', 'walk'], ['dream', 'sleep']]",low-intermediate,3,False
['cloth' 'threads'],2,"[['gun', 'bullets'], ['guitar', 'drums'], ['chain', 'links'], ['star', 'planets']]",low-intermediate,1,False
['foot' 'inches'],2,"[['bathtub', 'gallons'], ['meter', 'miles'], ['pound', 'ounces'], ['fork', 'spoons']]",low-intermediate,3,False
['full' 'empty'],3,"[['piercing', 'sharp'], ['fancy', 'elegant'], ['traditional', 'old'], ['relaxing', 'stressful']]",low-intermediate,0,False
['alarm' 'warn'],0,"[['map', 'navigate'], ['dog', 'party'], ['cup', 'pour'], ['shirt', 'design']]",low-intermediate,1,False
['trip' 'fall'],2,"[['spill', 'run'], ['play', 'cry'], ['exercise', 'sweat'], ['order', 'enjoy']]",low-intermediate,2,True
['adorable' 'cute'],3,"[['obvious', 'mysterious'], ['unkind', 'happy'], ['polite', 'common'], ['tragic', 'sad']]",low-intermediate,2,False
['priceless' 'valuable'],0,"[['wonderful', 'good'], ['temporary', 'eternal'], ['distant', 'far'], ['new', 'original']]",low-intermediate,2,False
['loathe' 'dislike'],2,"[['praise', 'enjoy'], ['watch', 'observe'], ['worship', 'admire'], ['burn', 'scorch']]",low-intermediate,2,True
['cotton' 'cloth'],1,"[['trust', 'pleasure'], ['joy', 'emotion'], ['rain', 'snow'], ['music', 'piano']]",low-intermediate,0,False
['policeman' 'enforce'],1,"[['politician', 'destroy'], ['judge', 'uphold'], ['mother', 'teach'], ['television', 'inform']]",low-intermediate,3,False
['mirror' 'reflect'],1,"[['preacher', 'cook'], ['telescope', 'magnify'], ['nurse', 'smoke'], ['lock', 'unlock']]",low-intermediate,2,False
['help' 'hinder'],0,"[['hurry', 'delay'], ['travel', 'fly'], ['steal', 'take'], ['smile', 'laugh']]",low-intermediate,2,False
['apathetic' 'motivation'],3,"[['brilliant', 'ideas'], ['active', 'technology'], ['employed', 'money'], ['lonesome', 'company']]",low-intermediate,0,False
['outdated' 'modern'],0,"[['beautiful', 'ugly'], ['happy', 'glad'], ['successful', 'rich'], ['curious', 'smart']]",low-intermediate,3,False
['butcher' 'meat'],3,"[['maid', 'chores'], ['teacher', 'knowledge'], ['librarian', 'books'], ['baker', 'bread']]",low-intermediate,0,False
['positive' 'negative'],0,"[['clean', 'filthy'], ['angry', 'upset'], ['friendly', 'popular'], ['challenging', 'interesting']]",low-intermediate,0,True
['strange' 'familiar'],3,"[['easy', 'simple'], ['great', 'good'], ['pretty', 'sour'], ['sick', 'healthy']]",low-intermediate,2,False
['comedy' 'funny'],2,"[['mystery', 'boring'], ['drama', 'romantic'], ['tragedy', 'sad'], ['newspaper', 'expensive']]",low-intermediate,3,False
['daffodil' 'plant'],2,"[['spider', 'insect'], ['fortune', 'money'], ['diamond', 'stone'], ['planet', 'star']]",low-intermediate,3,False
['root' 'plant'],0,"[['blade', 'knife'], ['pot', 'pan'], ['microphone', 'radio'], ['television', 'satellite']]",low-intermediate,1,False
['extravagant' 'modesty'],3,"[['arrogant', 'money'], ['bitter', 'remorse'], ['disappointed', 'stress'], ['unready', 'preparation']]",low-intermediate,0,False
['ingredient' 'recipe'],2,"[['moral', 'story'], ['chair', 'table'], ['roof', 'house'], ['map', 'plan']]",low-intermediate,0,False
['plant' 'garden'],2,"[['head', 'face'], ['motorcycle', 'wheel'], ['buckle', 'belt'], ['idea', 'plan']]",low-intermediate,2,True
['stage' 'theater'],1,"[['march', 'belief'], ['jacket', 'suit'], ['fruit', 'apple'], ['windmill', 'wind']]",low-intermediate,2,False
['cigarette' 'unhealthy'],0,"[['sin', 'immoral'], ['baby', 'wise'], ['husband', 'rich'], ['nation', 'peaceful']]",low-intermediate,0,True
['wool' 'sheep'],0,"[['leather', 'cows'], ['metal', 'trees'], ['paper', 'rocks'], ['wood', 'mountains']]",low-intermediate,2,False
['optimism' 'pesimissm'],0,"[['success', 'failure'], ['food', 'hunger'], ['motivation', 'dedication'], ['maturity', 'youth']]",low-intermediate,3,False
['bright' 'dull'],3,"[['obvious', 'clear'], ['guilty', 'wrong'], ['secret', 'hidden'], ['ordinary', 'unusual']]",low-intermediate,3,True
['microwave' 'heat'],0,"[['refrigerator', 'cool'], ['freezer', 'cook'], ['sink', 'organize'], ['fireplace', 'destroy']]",low-intermediate,2,False
['apple' 'tree'],2,"[['cow', 'field'], ['wish', 'dream'], ['pearl', 'clam'], ['tooth', 'sandwich']]",low-intermediate,1,False
['orphan' 'parents'],0,"[['prisoner', 'freedom'], ['doctor', 'patience'], ['man', 'feelings'], ['star', 'space']]",low-intermediate,2,False
['mansion' 'large'],1,"[['tree', 'free'], ['suit', 'formal'], ['car', 'safe'], ['ladder', 'low']]",low-intermediate,2,False
['insecure' 'confidence'],1,"[['disabled', 'worth'], ['certain', 'doubt'], ['unemployed', 'hope'], ['elegant', 'sympathy']]",low-intermediate,1,True
['house' 'shelter'],0,"[['fire', 'heat'], ['tire', 'wheels'], ['mother', 'children'], ['cow', 'meat']]",low-intermediate,0,True
['pain' 'discomfort'],0,"[['carelessness', 'mistakes'], ['ignorance', 'knowledge'], ['laughter', 'jokes'], ['food', 'nutrition']]",low-intermediate,3,False
['general' 'army'],1,"[['queen', 'fortress'], ['guide', 'expedition'], ['dad', 'business'], ['salesman', 'sail']]",low-intermediate,1,True
['bald' 'hairy'],0,"[['overweight', 'skinny'], ['large', 'huge'], ['strong', 'forceful'], ['depressed', 'sad']]",low-intermediate,2,False
['humiliated' 'embarrassed'],1,"[['shy', 'timid'], ['enraged', 'angry'], ['sad', 'upset'], ['excited', 'anxious']]",low-intermediate,2,False
['silk' 'smooth'],1,"[['sunset', 'early'], ['night', 'dark'], ['literature', 'fancy'], ['television', 'funny']]",low-intermediate,3,False
['sword' 'weapon'],1,"[['father', 'brother'], ['yacht', 'boat'], ['salad', 'cake'], ['color', 'art']]",low-intermediate,2,False
['mandatory' 'optional'],1,"[['unwanted', 'discarded'], ['destructive', 'creative'], ['animated', 'happy'], ['pure', 'clean']]",low-intermediate,1,True
['liar' 'honesty'],2,"[['lawyer', 'mercy'], ['mother', 'children'], ['fool', 'wisdom'], ['soldier', 'power']]",low-intermediate,3,False
['room' 'house'],1,"[['beach', 'shore'], ['stem', 'flower'], ['school', 'classroom'], ['tree', 'leaf']]",low-intermediate,0,False
['ruby' 'gem'],3,"[['baseball', 'basketball'], ['concert', 'music'], ['party', 'house'], ['trophy', 'prize']]",low-intermediate,3,True
['gigantic' 'large'],3,"[['new', 'strange'], ['little', 'small'], ['funny', 'important'], ['freezing', 'cold']]",low-intermediate,1,False
['almond' 'nut'],1,"[['hill', 'mountain'], ['helicopter', 'aircraft'], ['sport', 'football'], ['lamp', 'lightbulb']]",low-intermediate,2,False
